location,year,month,value,min,max,one
Grzegórzecka,2017,Jul,,,,1.000
Grzegórzecka,2017,Aug,,,,1.000
Grzegórzecka,2017,Sep,,,,1.000
Grzegórzecka,2017,Oct,,,,1.000
Grzegórzecka,2017,Nov,,,,1.000
Grzegórzecka,2017,Dec,,,,1.000
Grzegórzecka,2018,Jan,,,,1.000
Grzegórzecka,2018,Feb,,,,1.000
Grzegórzecka,2018,Mar,,,,1.000
Grzegórzecka,2018,Apr,,,,1.000
Grzegórzecka,2018,May,,,,1.000
Grzegórzecka,2018,Jun,,,,1.000
Grzegórzecka,2018,Jul,,,,1.000
Grzegórzecka,2018,Aug,,,,1.000
Grzegórzecka,2018,Sep,,,,1.000
Grzegórzecka,2018,Oct,,,,1.000
Grzegórzecka,2018,Nov,,,,1.000
Grzegórzecka,2018,Dec,,,,1.000
Grzegórzecka,2019,Jan,,,,1.000
Grzegórzecka,2019,Feb,,,,1.000
Grzegórzecka,2019,Mar,,,,1.000
Grzegórzecka,2019,Apr,,,,1.000
Grzegórzecka,2019,May,,,,1.000
Grzegórzecka,2019,Jun,,,,1.000
Grzegórzecka,2019,Jul,,,,1.000
Grzegórzecka,2019,Aug,,,,1.000
Grzegórzecka,2019,Sep,,,,1.000
Grzegórzecka,2019,Oct,,,,1.000
Grzegórzecka,2019,Nov,,,,1.000
Grzegórzecka,2019,Dec,,,,1.000
Grzegórzecka,2020,Jan,,,,1.000
Grzegórzecka,2020,Feb,,,,1.000
Grzegórzecka,2020,Mar,,,,1.000
Grzegórzecka,2020,Apr,,,,1.000
Grzegórzecka,2020,May,,,,1.000
Grzegórzecka,2020,Jun,,,,1.000
Grzegórzecka,2020,Jul,,,,1.000
Grzegórzecka,2020,Aug,,,,1.000
Grzegórzecka,2020,Sep,,,,1.000
Grzegórzecka,2020,Oct,,,,1.000
Grzegórzecka,2020,Nov,,,,1.000
Grzegórzecka,2020,Dec,741.000,741.040,741.040,1.000
Grzegórzecka,2021,Jan,717.000,716.774,716.774,1.000
Grzegórzecka,2021,Feb,758.000,758.250,758.250,1.000
Grzegórzecka,2021,Mar,1125.000,1124.774,1124.774,1.000
Grzegórzecka,2021,Apr,1231.000,1231.300,1231.300,1.000
Grzegórzecka,2021,May,1771.000,1771.484,1771.484,1.000
Grzegórzecka,2021,Jun,2410.000,2409.700,2409.700,1.000
Grzegórzecka,2021,Jul,2169.000,2169.258,2169.258,1.000
Grzegórzecka,2021,Aug,1790.000,1790.387,1790.387,1.000
Grzegórzecka,2021,Sep,1758.000,1758.033,1758.033,1.000
Grzegórzecka,2021,Oct,1543.000,1543.355,1543.355,1.000
Grzegórzecka,2021,Nov,1121.000,1120.533,1120.533,1.000
Grzegórzecka,2021,Dec,691.000,690.548,690.548,1.000
Grzegórzecka,2022,Jan,568.000,567.677,567.677,1.000
Grzegórzecka,2022,Feb,765.000,764.929,764.929,1.000
Grzegórzecka,2022,Mar,1152.000,1151.935,1151.935,1.000
Grzegórzecka,2022,Apr,1153.000,1152.867,1152.867,1.000
Grzegórzecka,2022,May,2086.000,2086.194,2086.194,1.000
Grzegórzecka,2022,Jun,2269.000,2269.333,2269.333,1.000
Grzegórzecka,2022,Jul,2063.000,2062.677,2062.677,1.000
Grzegórzecka,2022,Aug,2221.000,2220.548,2220.548,1.000
Grzegórzecka,2022,Sep,1770.000,1769.800,1769.800,1.000
Grzegórzecka,2022,Oct,1711.000,1710.929,1710.929,1.000
Grzegórzecka,2022,Nov,,,,1.000
Grzegórzecka,2022,Dec,,,,1.000
Kamieńskiego,2016,Jan,,,,1.000
Kamieńskiego,2016,Feb,,,,1.000
Kamieńskiego,2016,Mar,,,,1.000
Kamieńskiego,2016,Apr,,,,1.000
Kamieńskiego,2016,May,,,,1.000
Kamieńskiego,2016,Jun,,,,1.000
Kamieńskiego,2016,Jul,,,,1.000
Kamieńskiego,2016,Aug,,,,1.000
Kamieńskiego,2016,Sep,,,,1.000
Kamieńskiego,2016,Oct,,,,1.000
Kamieńskiego,2016,Nov,,,,1.000
Kamieńskiego,2016,Dec,,,,1.000
Kamieńskiego,2017,Jan,,,,1.000
Kamieńskiego,2017,Feb,,,,1.000
Kamieńskiego,2017,Mar,,,,1.000
Kamieńskiego,2017,Apr,,,,1.000
Kamieńskiego,2017,May,,,,1.000
Kamieńskiego,2017,Jun,,,,1.000
Kamieńskiego,2017,Jul,,,,1.000
Kamieńskiego,2017,Aug,,,,1.000
Kamieńskiego,2017,Sep,,,,1.000
Kamieńskiego,2017,Oct,,,,1.000
Kamieńskiego,2017,Nov,,,,1.000
Kamieńskiego,2017,Dec,,,,1.000
Kamieńskiego,2018,Jan,,,,1.000
Kamieńskiego,2018,Feb,,,,1.000
Kamieńskiego,2018,Mar,,,,1.000
Kamieńskiego,2018,Apr,,,,1.000
Kamieńskiego,2018,May,,,,1.000
Kamieńskiego,2018,Jun,,,,1.000
Kamieńskiego,2018,Jul,,,,1.000
Kamieńskiego,2018,Aug,,,,1.000
Kamieńskiego,2018,Sep,,,,1.000
Kamieńskiego,2018,Oct,,,,1.000
Kamieńskiego,2018,Nov,,,,1.000
Kamieńskiego,2018,Dec,,,,1.000
Kamieńskiego,2019,Jan,,,,1.000
Kamieńskiego,2019,Feb,,,,1.000
Kamieńskiego,2019,Mar,,,,1.000
Kamieńskiego,2019,Apr,,,,1.000
Kamieńskiego,2019,May,,,,1.000
Kamieńskiego,2019,Jun,,,,1.000
Kamieńskiego,2019,Jul,,,,1.000
Kamieńskiego,2019,Aug,,,,1.000
Kamieńskiego,2019,Sep,,,,1.000
Kamieńskiego,2019,Oct,,,,1.000
Kamieńskiego,2019,Nov,,,,1.000
Kamieńskiego,2019,Dec,,,,1.000
Kamieńskiego,2020,Jan,,,,1.000
Kamieńskiego,2020,Feb,,,,1.000
Kamieńskiego,2020,Mar,,,,1.000
Kamieńskiego,2020,Apr,,,,1.000
Kamieńskiego,2020,May,,,,1.000
Kamieńskiego,2020,Jun,,,,1.000
Kamieńskiego,2020,Jul,,,,1.000
Kamieńskiego,2020,Aug,,,,1.000
Kamieńskiego,2020,Sep,,,,1.000
Kamieńskiego,2020,Oct,,,,1.000
Kamieńskiego,2020,Nov,,,,1.000
Kamieńskiego,2020,Dec,181.000,180.609,180.609,1.000
Kamieńskiego,2021,Jan,125.000,124.774,124.774,1.000
Kamieńskiego,2021,Feb,161.000,161.250,161.250,1.000
Kamieńskiego,2021,Mar,386.000,386.355,386.355,1.000
Kamieńskiego,2021,Apr,598.000,597.567,597.567,1.000
Kamieńskiego,2021,May,974.000,973.516,973.516,1.000
Kamieńskiego,2021,Jun,1356.000,1356.400,1356.400,1.000
Kamieńskiego,2021,Jul,1178.000,1178.065,1178.065,1.000
Kamieńskiego,2021,Aug,981.000,981.290,981.290,1.000
Kamieńskiego,2021,Sep,979.000,979.233,979.233,1.000
Kamieńskiego,2021,Oct,757.000,756.516,756.516,1.000
Kamieńskiego,2021,Nov,446.000,445.933,445.933,1.000
Kamieńskiego,2021,Dec,201.000,200.774,200.774,1.000
Kamieńskiego,2022,Jan,153.000,153.452,153.452,1.000
Kamieńskiego,2022,Feb,261.000,260.500,260.500,1.000
Kamieńskiego,2022,Mar,545.000,544.710,544.710,1.000
Kamieńskiego,2022,Apr,581.000,580.500,580.500,1.000
Kamieńskiego,2022,May,1417.000,1416.548,1416.548,1.000
Kamieńskiego,2022,Jun,1478.000,1478.100,1478.100,1.000
Kamieńskiego,2022,Jul,1270.000,1270.258,1270.258,1.000
Kamieńskiego,2022,Aug,1418.000,1418.129,1418.129,1.000
Kamieńskiego,2022,Sep,961.000,961.000,961.000,1.000
Kamieńskiego,2022,Oct,905.000,904.857,904.857,1.000
Kamieńskiego,2022,Nov,,,,1.000
Kamieńskiego,2022,Dec,,,,1.000
Klimeckiego,2016,Jan,,,,1.000
Klimeckiego,2016,Feb,,,,1.000
Klimeckiego,2016,Mar,,,,1.000
Klimeckiego,2016,Apr,,,,1.000
Klimeckiego,2016,May,,,,1.000
Klimeckiego,2016,Jun,,,,1.000
Klimeckiego,2016,Jul,,,,1.000
Klimeckiego,2016,Aug,,,,1.000
Klimeckiego,2016,Sep,,,,1.000
Klimeckiego,2016,Oct,,,,1.000
Klimeckiego,2016,Nov,,,,1.000
Klimeckiego,2016,Dec,,,,1.000
Klimeckiego,2017,Jan,,,,1.000
Klimeckiego,2017,Feb,,,,1.000
Klimeckiego,2017,Mar,,,,1.000
Klimeckiego,2017,Apr,,,,1.000
Klimeckiego,2017,May,,,,1.000
Klimeckiego,2017,Jun,,,,1.000
Klimeckiego,2017,Jul,,,,1.000
Klimeckiego,2017,Aug,,,,1.000
Klimeckiego,2017,Sep,,,,1.000
Klimeckiego,2017,Oct,,,,1.000
Klimeckiego,2017,Nov,,,,1.000
Klimeckiego,2017,Dec,,,,1.000
Klimeckiego,2018,Jan,,,,1.000
Klimeckiego,2018,Feb,,,,1.000
Klimeckiego,2018,Mar,,,,1.000
Klimeckiego,2018,Apr,,,,1.000
Klimeckiego,2018,May,,,,1.000
Klimeckiego,2018,Jun,,,,1.000
Klimeckiego,2018,Jul,1498.000,1497.852,1497.852,1.000
Klimeckiego,2018,Aug,1813.000,1812.774,1812.774,1.000
Klimeckiego,2018,Sep,1413.000,1412.967,1412.967,1.000
Klimeckiego,2018,Oct,866.000,866.129,866.129,1.000
Klimeckiego,2018,Nov,501.000,500.600,500.600,1.000
Klimeckiego,2018,Dec,218.000,217.710,217.710,1.000
Klimeckiego,2019,Jan,165.000,164.710,164.710,1.000
Klimeckiego,2019,Feb,349.000,348.500,348.500,1.000
Klimeckiego,2019,Mar,621.000,620.806,620.806,1.000
Klimeckiego,2019,Apr,997.000,996.867,996.867,1.000
Klimeckiego,2019,May,1055.000,1055.065,1055.065,1.000
Klimeckiego,2019,Jun,2198.000,2197.500,2197.500,1.000
Klimeckiego,2019,Jul,1889.000,1889.129,1889.129,1.000
Klimeckiego,2019,Aug,1611.000,1611.258,1611.258,1.000
Klimeckiego,2019,Sep,1338.000,1338.400,1338.400,1.000
Klimeckiego,2019,Oct,1166.000,1165.839,1165.839,1.000
Klimeckiego,2019,Nov,646.000,646.100,646.100,1.000
Klimeckiego,2019,Dec,410.000,410.355,410.355,1.000
Klimeckiego,2020,Jan,402.000,401.677,401.677,1.000
Klimeckiego,2020,Feb,411.000,411.103,411.103,1.000
Klimeckiego,2020,Mar,517.000,517.097,517.097,1.000
Klimeckiego,2020,Apr,730.000,729.833,729.833,1.000
Klimeckiego,2020,May,1210.000,1210.355,1210.355,1.000
Klimeckiego,2020,Jun,1751.000,1751.400,1751.400,1.000
Klimeckiego,2020,Jul,2229.000,2228.581,2228.581,1.000
Klimeckiego,2020,Aug,2072.000,2071.516,2071.516,1.000
Klimeckiego,2020,Sep,1664.000,1664.200,1664.200,1.000
Klimeckiego,2020,Oct,886.000,885.581,885.581,1.000
Klimeckiego,2020,Nov,670.000,670.267,670.267,1.000
Klimeckiego,2020,Dec,410.000,409.548,409.548,1.000
Klimeckiego,2021,Jan,303.000,302.581,302.581,1.000
Klimeckiego,2021,Feb,346.000,345.893,345.893,1.000
Klimeckiego,2021,Mar,650.000,650.355,650.355,1.000
Klimeckiego,2021,Apr,853.000,853.367,853.367,1.000
Klimeckiego,2021,May,1405.000,1405.129,1405.129,1.000
Klimeckiego,2021,Jun,2199.000,2198.633,2198.633,1.000
Klimeckiego,2021,Jul,1906.000,1905.645,1905.645,1.000
Klimeckiego,2021,Aug,1496.000,1495.677,1495.677,1.000
Klimeckiego,2021,Sep,1421.000,1420.800,1420.800,1.000
Klimeckiego,2021,Oct,1049.000,1049.194,1049.194,1.000
Klimeckiego,2021,Nov,652.000,652.400,652.400,1.000
Klimeckiego,2021,Dec,335.000,335.484,335.484,1.000
Klimeckiego,2022,Jan,283.000,283.419,283.419,1.000
Klimeckiego,2022,Feb,403.000,402.607,402.607,1.000
Klimeckiego,2022,Mar,785.000,784.548,784.548,1.000
Klimeckiego,2022,Apr,799.000,798.767,798.767,1.000
Klimeckiego,2022,May,1905.000,1904.839,1904.839,1.000
Klimeckiego,2022,Jun,2172.000,2172.033,2172.033,1.000
Klimeckiego,2022,Jul,1941.000,1941.000,1941.000,1.000
Klimeckiego,2022,Aug,2041.000,2040.581,2040.581,1.000
Klimeckiego,2022,Sep,1309.000,1308.567,1308.567,1.000
Klimeckiego,2022,Oct,1196.000,1196.429,1196.429,1.000
Klimeckiego,2022,Nov,,,,1.000
Klimeckiego,2022,Dec,,,,1.000
Kopernika,2016,Jan,,,,1.000
Kopernika,2016,Feb,,,,1.000
Kopernika,2016,Mar,,,,1.000
Kopernika,2016,Apr,,,,1.000
Kopernika,2016,May,,,,1.000
Kopernika,2016,Jun,,,,1.000
Kopernika,2016,Jul,,,,1.000
Kopernika,2016,Aug,,,,1.000
Kopernika,2016,Sep,,,,1.000
Kopernika,2016,Oct,,,,1.000
Kopernika,2016,Nov,,,,1.000
Kopernika,2016,Dec,,,,1.000
Kopernika,2017,Jan,,,,1.000
Kopernika,2017,Feb,,,,1.000
Kopernika,2017,Mar,,,,1.000
Kopernika,2017,Apr,,,,1.000
Kopernika,2017,May,,,,1.000
Kopernika,2017,Jun,,,,1.000
Kopernika,2017,Jul,,,,1.000
Kopernika,2017,Aug,,,,1.000
Kopernika,2017,Sep,,,,1.000
Kopernika,2017,Oct,,,,1.000
Kopernika,2017,Nov,,,,1.000
Kopernika,2017,Dec,,,,1.000
Kopernika,2018,Jan,,,,1.000
Kopernika,2018,Feb,,,,1.000
Kopernika,2018,Mar,,,,1.000
Kopernika,2018,Apr,,,,1.000
Kopernika,2018,May,,,,1.000
Kopernika,2018,Jun,,,,1.000
Kopernika,2018,Jul,2245.000,2244.720,2244.720,1.000
Kopernika,2018,Aug,2681.000,2681.290,2681.290,1.000
Kopernika,2018,Sep,2355.000,2355.367,2355.367,1.000
Kopernika,2018,Oct,1801.000,1801.065,1801.065,1.000
Kopernika,2018,Nov,1051.000,1051.333,1051.333,1.000
Kopernika,2018,Dec,487.000,486.839,486.839,1.000
Kopernika,2019,Jan,366.000,365.774,365.774,1.000
Kopernika,2019,Feb,677.000,677.071,677.071,1.000
Kopernika,2019,Mar,1199.000,1198.806,1198.806,1.000
Kopernika,2019,Apr,1830.000,1829.933,1829.933,1.000
Kopernika,2019,May,1931.000,1931.484,1931.484,1.000
Kopernika,2019,Jun,3314.000,3313.967,3313.967,1.000
Kopernika,2019,Jul,2995.000,2994.677,2994.677,1.000
Kopernika,2019,Aug,2733.000,2733.258,2733.258,1.000
Kopernika,2019,Sep,2372.000,2372.233,2372.233,1.000
Kopernika,2019,Oct,2249.000,2249.000,2249.000,1.000
Kopernika,2019,Nov,1335.000,1334.967,1334.967,1.000
Kopernika,2019,Dec,869.000,869.290,869.290,1.000
Kopernika,2020,Jan,804.000,804.355,804.355,1.000
Kopernika,2020,Feb,800.000,799.759,799.759,1.000
Kopernika,2020,Mar,907.000,907.129,907.129,1.000
Kopernika,2020,Apr,1144.000,1144.267,1144.267,1.000
Kopernika,2020,May,1863.000,1862.710,1862.710,1.000
Kopernika,2020,Jun,2683.000,2683.400,2683.400,1.000
Kopernika,2020,Jul,3099.000,3098.871,3098.871,1.000
Kopernika,2020,Aug,2776.000,2776.065,2776.065,1.000
Kopernika,2020,Sep,2692.000,2692.067,2692.067,1.000
Kopernika,2020,Oct,1692.000,1692.097,1692.097,1.000
Kopernika,2020,Nov,1296.000,1295.833,1295.833,1.000
Kopernika,2020,Dec,897.000,896.516,896.516,1.000
Kopernika,2021,Jan,686.000,685.839,685.839,1.000
Kopernika,2021,Feb,772.000,771.571,771.571,1.000
Kopernika,2021,Mar,1230.000,1230.194,1230.194,1.000
Kopernika,2021,Apr,1462.000,1462.167,1462.167,1.000
Kopernika,2021,May,2349.000,2348.645,2348.645,1.000
Kopernika,2021,Jun,3269.000,3269.333,3269.333,1.000
Kopernika,2021,Jul,2863.000,2862.742,2862.742,1.000
Kopernika,2021,Aug,2266.000,2265.806,2265.806,1.000
Kopernika,2021,Sep,2414.000,2413.767,2413.767,1.000
Kopernika,2021,Oct,2015.000,2015.323,2015.323,1.000
Kopernika,2021,Nov,1346.000,1346.100,1346.100,1.000
Kopernika,2021,Dec,718.000,718.258,718.258,1.000
Kopernika,2022,Jan,643.000,642.839,642.839,1.000
Kopernika,2022,Feb,835.000,835.179,835.179,1.000
Kopernika,2022,Mar,1488.000,1488.161,1488.161,1.000
Kopernika,2022,Apr,1540.000,1540.367,1540.367,1.000
Kopernika,2022,May,3109.000,3109.484,3109.484,1.000
Kopernika,2022,Jun,3134.000,3134.367,3134.367,1.000
Kopernika,2022,Jul,2651.000,2651.323,2651.323,1.000
Kopernika,2022,Aug,2774.000,2773.516,2773.516,1.000
Kopernika,2022,Sep,2125.000,2124.633,2124.633,1.000
Kopernika,2022,Oct,2032.000,2032.071,2032.071,1.000
Kopernika,2022,Nov,,,,1.000
Kopernika,2022,Dec,,,,1.000
Kotlarska,2016,Jan,,,,1.000
Kotlarska,2016,Feb,,,,1.000
Kotlarska,2016,Mar,,,,1.000
Kotlarska,2016,Apr,,,,1.000
Kotlarska,2016,May,,,,1.000
Kotlarska,2016,Jun,,,,1.000
Kotlarska,2016,Jul,,,,1.000
Kotlarska,2016,Aug,,,,1.000
Kotlarska,2016,Sep,,,,1.000
Kotlarska,2016,Oct,,,,1.000
Kotlarska,2016,Nov,556.000,555.923,555.923,1.000
Kotlarska,2016,Dec,308.000,307.935,307.935,1.000
Kotlarska,2017,Jan,208.000,207.710,207.710,1.000
Kotlarska,2017,Feb,296.000,296.071,296.071,1.000
Kotlarska,2017,Mar,755.000,754.935,754.935,1.000
Kotlarska,2017,Apr,823.000,822.700,822.700,1.000
Kotlarska,2017,May,1724.000,1724.452,1724.452,1.000
Kotlarska,2017,Jun,2671.000,2671.400,2671.400,1.000
Kotlarska,2017,Jul,2502.000,2501.968,2501.968,1.000
Kotlarska,2017,Aug,1704.000,1704.000,1704.000,1.000
Kotlarska,2017,Sep,1093.000,1092.800,1092.800,1.000
Kotlarska,2017,Oct,1184.000,1183.677,1183.677,1.000
Kotlarska,2017,Nov,675.000,675.100,675.100,1.000
Kotlarska,2017,Dec,359.000,358.677,358.677,1.000
Kotlarska,2018,Jan,373.000,373.226,373.226,1.000
Kotlarska,2018,Feb,284.000,284.036,284.036,1.000
Kotlarska,2018,Mar,512.000,511.548,511.548,1.000
Kotlarska,2018,Apr,2294.000,2293.967,2293.967,1.000
Kotlarska,2018,May,2683.000,2683.452,2683.452,1.000
Kotlarska,2018,Jun,1338.000,1337.800,1337.800,1.000
Kotlarska,2018,Jul,2302.000,2301.677,2301.677,1.000
Kotlarska,2018,Aug,2598.000,2598.226,2598.226,1.000
Kotlarska,2018,Sep,2167.000,2167.333,2167.333,1.000
Kotlarska,2018,Oct,1528.000,1527.774,1527.774,1.000
Kotlarska,2018,Nov,896.000,895.767,895.767,1.000
Kotlarska,2018,Dec,396.000,396.000,396.000,1.000
Kotlarska,2019,Jan,306.000,305.806,305.806,1.000
Kotlarska,2019,Feb,628.000,627.571,627.571,1.000
Kotlarska,2019,Mar,1047.000,1046.581,1046.581,1.000
Kotlarska,2019,Apr,1684.000,1683.767,1683.767,1.000
Kotlarska,2019,May,1667.000,1667.258,1667.258,1.000
Kotlarska,2019,Jun,3105.000,3104.800,3104.800,1.000
Kotlarska,2019,Jul,2884.000,2883.871,2883.871,1.000
Kotlarska,2019,Aug,2676.000,2676.387,2676.387,1.000
Kotlarska,2019,Sep,2270.000,2269.900,2269.900,1.000
Kotlarska,2019,Oct,2081.000,2080.581,2080.581,1.000
Kotlarska,2019,Nov,1208.000,1207.967,1207.967,1.000
Kotlarska,2019,Dec,783.000,782.806,782.806,1.000
Kotlarska,2020,Jan,766.000,765.903,765.903,1.000
Kotlarska,2020,Feb,793.000,793.138,793.138,1.000
Kotlarska,2020,Mar,847.000,846.742,846.742,1.000
Kotlarska,2020,Apr,1035.000,1035.400,1035.400,1.000
Kotlarska,2020,May,1695.000,1694.742,1694.742,1.000
Kotlarska,2020,Jun,2466.000,2465.867,2465.867,1.000
