location,year,month,value,min,max,one
Kotlarska,2020,Jul,3130.000,3129.710,3129.710,1.000
Kotlarska,2020,Aug,2933.000,2932.774,2932.774,1.000
Kotlarska,2020,Sep,2630.000,2630.233,2630.233,1.000
Kotlarska,2020,Oct,1533.000,1533.194,1533.194,1.000
Kotlarska,2020,Nov,1213.000,1213.167,1213.167,1.000
Kotlarska,2020,Dec,768.000,767.839,767.839,1.000
Kotlarska,2021,Jan,577.000,576.581,576.581,1.000
Kotlarska,2021,Feb,628.000,627.821,627.821,1.000
Kotlarska,2021,Mar,1152.000,1152.258,1152.258,1.000
Kotlarska,2021,Apr,1359.000,1359.167,1359.167,1.000
Kotlarska,2021,May,2210.000,2210.323,2210.323,1.000
Kotlarska,2021,Jun,3194.000,3194.333,3194.333,1.000
Kotlarska,2021,Jul,2808.000,2808.065,2808.065,1.000
Kotlarska,2021,Aug,2242.000,2241.935,2241.935,1.000
Kotlarska,2021,Sep,2303.000,2303.200,2303.200,1.000
Kotlarska,2021,Oct,1841.000,1840.806,1840.806,1.000
Kotlarska,2021,Nov,1215.000,1214.967,1214.967,1.000
Kotlarska,2021,Dec,659.000,658.774,658.774,1.000
Kotlarska,2022,Jan,555.000,554.903,554.903,1.000
Kotlarska,2022,Feb,778.000,778.071,778.071,1.000
Kotlarska,2022,Mar,1361.000,1360.742,1360.742,1.000
Kotlarska,2022,Apr,1439.000,1438.633,1438.633,1.000
Kotlarska,2022,May,2954.000,2953.645,2953.645,1.000
Kotlarska,2022,Jun,3247.000,3246.733,3246.733,1.000
Kotlarska,2022,Jul,2858.000,2857.903,2857.903,1.000
Kotlarska,2022,Aug,3015.000,3014.839,3014.839,1.000
Kotlarska,2022,Sep,2157.000,2157.033,2157.033,1.000
Kotlarska,2022,Oct,2048.000,2047.714,2047.714,1.000
Kotlarska,2022,Nov,,,,1.000
Kotlarska,2022,Dec,,,,1.000
Mogilska,2016,Jan,,,,1.000
Mogilska,2016,Feb,,,,1.000
Mogilska,2016,Mar,,,,1.000
Mogilska,2016,Apr,,,,1.000
Mogilska,2016,May,,,,1.000
Mogilska,2016,Jun,,,,1.000
Mogilska,2016,Jul,,,,1.000
Mogilska,2016,Aug,,,,1.000
Mogilska,2016,Sep,,,,1.000
Mogilska,2016,Oct,,,,1.000
Mogilska,2016,Nov,908.000,908.385,908.385,1.000
Mogilska,2016,Dec,518.000,518.000,518.000,1.000
Mogilska,2017,Jan,334.000,333.935,333.935,1.000
Mogilska,2017,Feb,435.000,435.286,435.286,1.000
Mogilska,2017,Mar,1159.000,1159.032,1159.032,1.000
Mogilska,2017,Apr,1240.000,1240.100,1240.100,1.000
Mogilska,2017,May,2359.000,2358.645,2358.645,1.000
Mogilska,2017,Jun,3551.000,3551.400,3551.400,1.000
Mogilska,2017,Jul,3198.000,3197.677,3197.677,1.000
Mogilska,2017,Aug,3209.000,3208.742,3208.742,1.000
Mogilska,2017,Sep,2030.000,2030.167,2030.167,1.000
Mogilska,2017,Oct,1735.000,1734.581,1734.581,1.000
Mogilska,2017,Nov,1060.000,1060.100,1060.100,1.000
Mogilska,2017,Dec,581.000,580.548,580.548,1.000
Mogilska,2018,Jan,587.000,587.129,587.129,1.000
Mogilska,2018,Feb,450.000,449.643,449.643,1.000
Mogilska,2018,Mar,752.000,751.968,751.968,1.000
Mogilska,2018,Apr,2977.000,2977.167,2977.167,1.000
Mogilska,2018,May,3343.000,3342.742,3342.742,1.000
Mogilska,2018,Jun,3259.000,3258.500,3258.500,1.000
Mogilska,2018,Jul,2870.000,2870.258,2870.258,1.000
Mogilska,2018,Aug,3137.000,3136.516,3136.516,1.000
Mogilska,2018,Sep,2743.000,2742.867,2742.867,1.000
Mogilska,2018,Oct,2018.000,2018.323,2018.323,1.000
Mogilska,2018,Nov,1178.000,1178.400,1178.400,1.000
Mogilska,2018,Dec,539.000,539.000,539.000,1.000
Mogilska,2019,Jan,415.000,415.419,415.419,1.000
Mogilska,2019,Feb,812.000,811.857,811.857,1.000
Mogilska,2019,Mar,1351.000,1351.419,1351.419,1.000
Mogilska,2019,Apr,2049.000,2049.267,2049.267,1.000
Mogilska,2019,May,2089.000,2089.258,2089.258,1.000
Mogilska,2019,Jun,3644.000,3644.167,3644.167,1.000
Mogilska,2019,Jul,3395.000,3394.806,3394.806,1.000
Mogilska,2019,Aug,3161.000,3161.290,3161.290,1.000
Mogilska,2019,Sep,2724.000,2724.167,2724.167,1.000
Mogilska,2019,Oct,2486.000,2485.742,2485.742,1.000
Mogilska,2019,Nov,1461.000,1461.100,1461.100,1.000
Mogilska,2019,Dec,948.000,948.194,948.194,1.000
Mogilska,2020,Jan,902.000,902.129,902.129,1.000
Mogilska,2020,Feb,909.000,909.414,909.414,1.000
Mogilska,2020,Mar,1047.000,1047.484,1047.484,1.000
Mogilska,2020,Apr,1379.000,1378.767,1378.767,1.000
Mogilska,2020,May,2173.000,2173.323,2173.323,1.000
Mogilska,2020,Jun,3183.000,3183.367,3183.367,1.000
Mogilska,2020,Jul,3813.000,3812.677,3812.677,1.000
Mogilska,2020,Aug,3444.000,3444.065,3444.065,1.000
Mogilska,2020,Sep,3248.000,3247.600,3247.600,1.000
Mogilska,2020,Oct,2003.000,2002.677,2002.677,1.000
Mogilska,2020,Nov,1452.000,1451.667,1451.667,1.000
Mogilska,2020,Dec,928.000,927.871,927.871,1.000
Mogilska,2021,Jan,682.000,682.290,682.290,1.000
Mogilska,2021,Feb,803.000,803.464,803.464,1.000
Mogilska,2021,Mar,1363.000,1362.935,1362.935,1.000
Mogilska,2021,Apr,1634.000,1633.900,1633.900,1.000
Mogilska,2021,May,2664.000,2664.484,2664.484,1.000
Mogilska,2021,Jun,3761.000,3761.200,3761.200,1.000
Mogilska,2021,Jul,3294.000,3293.935,3293.935,1.000
Mogilska,2021,Aug,2621.000,2621.065,2621.065,1.000
Mogilska,2021,Sep,2792.000,2791.700,2791.700,1.000
Mogilska,2021,Oct,2338.000,2337.903,2337.903,1.000
Mogilska,2021,Nov,1529.000,1529.433,1529.433,1.000
Mogilska,2021,Dec,796.000,795.968,795.968,1.000
Mogilska,2022,Jan,656.000,656.355,656.355,1.000
Mogilska,2022,Feb,927.000,926.643,926.643,1.000
Mogilska,2022,Mar,1689.000,1689.452,1689.452,1.000
Mogilska,2022,Apr,1779.000,1778.600,1778.600,1.000
Mogilska,2022,May,3665.000,3664.613,3664.613,1.000
Mogilska,2022,Jun,3808.000,3807.933,3807.933,1.000
Mogilska,2022,Jul,3288.000,3287.935,3287.935,1.000
Mogilska,2022,Aug,3537.000,3537.097,3537.097,1.000
Mogilska,2022,Sep,2679.000,2679.433,2679.433,1.000
Mogilska,2022,Oct,2558.000,2558.286,2558.286,1.000
Mogilska,2022,Nov,,,,1.000
Mogilska,2022,Dec,,,,1.000
Monte Cassino,2016,Jan,,,,1.000
Monte Cassino,2016,Feb,,,,1.000
Monte Cassino,2016,Mar,,,,1.000
Monte Cassino,2016,Apr,,,,1.000
Monte Cassino,2016,May,,,,1.000
Monte Cassino,2016,Jun,,,,1.000
Monte Cassino,2016,Jul,,,,1.000
Monte Cassino,2016,Aug,,,,1.000
Monte Cassino,2016,Sep,,,,1.000
Monte Cassino,2016,Oct,,,,1.000
Monte Cassino,2016,Nov,,,,1.000
Monte Cassino,2016,Dec,,,,1.000
Monte Cassino,2017,Jan,,,,1.000
Monte Cassino,2017,Feb,,,,1.000
Monte Cassino,2017,Mar,,,,1.000
Monte Cassino,2017,Apr,,,,1.000
Monte Cassino,2017,May,,,,1.000
Monte Cassino,2017,Jun,,,,1.000
Monte Cassino,2017,Jul,,,,1.000
Monte Cassino,2017,Aug,,,,1.000
Monte Cassino,2017,Sep,,,,1.000
Monte Cassino,2017,Oct,,,,1.000
Monte Cassino,2017,Nov,505.000,505.063,505.063,1.000
Monte Cassino,2017,Dec,307.000,307.097,307.097,1.000
Monte Cassino,2018,Jan,333.000,333.065,333.065,1.000
Monte Cassino,2018,Feb,229.000,228.714,228.714,1.000
Monte Cassino,2018,Mar,435.000,434.710,434.710,1.000
Monte Cassino,2018,Apr,1939.000,1938.633,1938.633,1.000
Monte Cassino,2018,May,2190.000,2189.806,2189.806,1.000
Monte Cassino,2018,Jun,1996.000,1996.200,1996.200,1.000
Monte Cassino,2018,Jul,1834.000,1833.742,1833.742,1.000
Monte Cassino,2018,Aug,2053.000,2052.645,2052.645,1.000
Monte Cassino,2018,Sep,1701.000,1700.967,1700.967,1.000
Monte Cassino,2018,Oct,1143.000,1142.903,1142.903,1.000
Monte Cassino,2018,Nov,663.000,662.567,662.567,1.000
Monte Cassino,2018,Dec,284.000,284.065,284.065,1.000
Monte Cassino,2019,Jan,189.000,188.742,188.742,1.000
Monte Cassino,2019,Feb,458.000,457.500,457.500,1.000
Monte Cassino,2019,Mar,838.000,838.452,838.452,1.000
Monte Cassino,2019,Apr,1343.000,1343.167,1343.167,1.000
Monte Cassino,2019,May,1488.000,1487.581,1487.581,1.000
Monte Cassino,2019,Jun,2814.000,2814.333,2814.333,1.000
Monte Cassino,2019,Jul,2570.000,2570.290,2570.290,1.000
Monte Cassino,2019,Aug,2384.000,2383.968,2383.968,1.000
Monte Cassino,2019,Sep,1825.000,1825.433,1825.433,1.000
Monte Cassino,2019,Oct,1781.000,1780.871,1780.871,1.000
Monte Cassino,2019,Nov,1016.000,1016.033,1016.033,1.000
Monte Cassino,2019,Dec,626.000,625.839,625.839,1.000
Monte Cassino,2020,Jan,573.000,572.710,572.710,1.000
Monte Cassino,2020,Feb,614.000,613.966,613.966,1.000
Monte Cassino,2020,Mar,742.000,742.000,742.000,1.000
Monte Cassino,2020,Apr,895.000,895.067,895.067,1.000
Monte Cassino,2020,May,1588.000,1587.774,1587.774,1.000
Monte Cassino,2020,Jun,2340.000,2340.167,2340.167,1.000
Monte Cassino,2020,Jul,2761.000,2760.774,2760.774,1.000
Monte Cassino,2020,Aug,2613.000,2613.161,2613.161,1.000
Monte Cassino,2020,Sep,2416.000,2416.433,2416.433,1.000
Monte Cassino,2020,Oct,1364.000,1364.484,1364.484,1.000
Monte Cassino,2020,Nov,975.000,975.467,975.467,1.000
Monte Cassino,2020,Dec,587.000,587.484,587.484,1.000
Monte Cassino,2021,Jan,436.000,435.774,435.774,1.000
Monte Cassino,2021,Feb,491.000,491.286,491.286,1.000
Monte Cassino,2021,Mar,908.000,908.290,908.290,1.000
Monte Cassino,2021,Apr,1207.000,1207.333,1207.333,1.000
Monte Cassino,2021,May,1895.000,1895.194,1895.194,1.000
Monte Cassino,2021,Jun,2757.000,2756.567,2756.567,1.000
Monte Cassino,2021,Jul,2419.000,2418.871,2418.871,1.000
Monte Cassino,2021,Aug,1976.000,1976.161,1976.161,1.000
Monte Cassino,2021,Sep,1943.000,1942.800,1942.800,1.000
Monte Cassino,2021,Oct,1500.000,1500.387,1500.387,1.000
Monte Cassino,2021,Nov,958.000,957.967,957.967,1.000
Monte Cassino,2021,Dec,483.000,482.968,482.968,1.000
Monte Cassino,2022,Jan,399.000,399.387,399.387,1.000
Monte Cassino,2022,Feb,586.000,585.893,585.893,1.000
Monte Cassino,2022,Mar,1128.000,1127.935,1127.935,1.000
Monte Cassino,2022,Apr,1163.000,1163.367,1163.367,1.000
Monte Cassino,2022,May,2547.000,2546.742,2546.742,1.000
Monte Cassino,2022,Jun,2784.000,2784.467,2784.467,1.000
Monte Cassino,2022,Jul,2344.000,2344.387,2344.387,1.000
Monte Cassino,2022,Aug,2528.000,2528.097,2528.097,1.000
Monte Cassino,2022,Sep,1679.000,1679.033,1679.033,1.000
Monte Cassino,2022,Oct,1600.000,1599.786,1599.786,1.000
Monte Cassino,2022,Nov,,,,1.000
Monte Cassino,2022,Dec,,,,1.000
Niepołomska,2016,Jan,,,,1.000
Niepołomska,2016,Feb,,,,1.000
Niepołomska,2016,Mar,,,,1.000
Niepołomska,2016,Apr,,,,1.000
Niepołomska,2016,May,,,,1.000
Niepołomska,2016,Jun,,,,1.000
Niepołomska,2016,Jul,,,,1.000
Niepołomska,2016,Aug,,,,1.000
Niepołomska,2016,Sep,,,,1.000
Niepołomska,2016,Oct,,,,1.000
Niepołomska,2016,Nov,,,,1.000
Niepołomska,2016,Dec,,,,1.000
Niepołomska,2017,Jan,,,,1.000
Niepołomska,2017,Feb,,,,1.000
Niepołomska,2017,Mar,,,,1.000
Niepołomska,2017,Apr,,,,1.000
Niepołomska,2017,May,,,,1.000
Niepołomska,2017,Jun,,,,1.000
Niepołomska,2017,Jul,,,,1.000
Niepołomska,2017,Aug,,,,1.000
Niepołomska,2017,Sep,,,,1.000
Niepołomska,2017,Oct,,,,1.000
Niepołomska,2017,Nov,,,,1.000
Niepołomska,2017,Dec,,,,1.000
Niepołomska,2018,Jan,,,,1.000
Niepołomska,2018,Feb,,,,1.000
Niepołomska,2018,Mar,,,,1.000
Niepołomska,2018,Apr,,,,1.000
Niepołomska,2018,May,,,,1.000
Niepołomska,2018,Jun,,,,1.000
Niepołomska,2018,Jul,,,,1.000
Niepołomska,2018,Aug,,,,1.000
Niepołomska,2018,Sep,,,,1.000
Niepołomska,2018,Oct,,,,1.000
Niepołomska,2018,Nov,,,,1.000
Niepołomska,2018,Dec,,,,1.000
Niepołomska,2019,Jan,,,,1.000
Niepołomska,2019,Feb,,,,1.000
Niepołomska,2019,Mar,,,,1.000
Niepołomska,2019,Apr,,,,1.000
Niepołomska,2019,May,,,,1.000
Niepołomska,2019,Jun,,,,1.000
Niepołomska,2019,Jul,,,,1.000
Niepołomska,2019,Aug,,,,1.000
Niepołomska,2019,Sep,,,,1.000
Niepołomska,2019,Oct,,,,1.000
Niepołomska,2019,Nov,,,,1.000
Niepołomska,2019,Dec,,,,1.000
Niepołomska,2020,Jan,,,,1.000
Niepołomska,2020,Feb,,,,1.000
Niepołomska,2020,Mar,,,,1.000
Niepołomska,2020,Apr,,,,1.000
Niepołomska,2020,May,,,,1.000
Niepołomska,2020,Jun,,,,1.000
Niepołomska,2020,Jul,,,,1.000
Niepołomska,2020,Aug,,,,1.000
Niepołomska,2020,Sep,,,,1.000
Niepołomska,2020,Oct,,,,1.000
Niepołomska,2020,Nov,,,,1.000
Niepołomska,2020,Dec,170.000,170.200,170.200,1.000
Niepołomska,2021,Jan,144.000,144.290,144.290,1.000
Niepołomska,2021,Feb,198.000,198.429,198.429,1.000
Niepołomska,2021,Mar,503.000,503.097,503.097,1.000
Niepołomska,2021,Apr,926.000,926.367,926.367,1.000
Niepołomska,2021,May,1294.000,1294.387,1294.387,1.000
Niepołomska,2021,Jun,1670.000,1669.933,1669.933,1.000
Niepołomska,2021,Jul,1441.000,1440.871,1440.871,1.000
Niepołomska,2021,Aug,1193.000,1192.774,1192.774,1.000
Niepołomska,2021,Sep,1050.000,1050.000,1050.000,1.000
Niepołomska,2021,Oct,741.000,741.032,741.032,1.000
Niepołomska,2021,Nov,344.000,343.967,343.967,1.000
Niepołomska,2021,Dec,107.000,106.903,106.903,1.000
Niepołomska,2022,Jan,122.000,122.065,122.065,1.000
Niepołomska,2022,Feb,154.000,153.821,153.821,1.000
Niepołomska,2022,Mar,542.000,541.742,541.742,1.000
Niepołomska,2022,Apr,580.000,580.200,580.200,1.000
Niepołomska,2022,May,1624.000,1624.194,1624.194,1.000
Niepołomska,2022,Jun,1584.000,1583.867,1583.867,1.000
Niepołomska,2022,Jul,1312.000,1312.355,1312.355,1.000
Niepołomska,2022,Aug,1429.000,1428.871,1428.871,1.000
Niepołomska,2022,Sep,720.000,720.033,720.033,1.000
Niepołomska,2022,Oct,732.000,731.714,731.714,1.000
Niepołomska,2022,Nov,,,,1.000
Niepołomska,2022,Dec,,,,1.000
Nowohucka,2016,Jan,,,,1.000
Nowohucka,2016,Feb,,,,1.000
Nowohucka,2016,Mar,,,,1.000
Nowohucka,2016,Apr,,,,1.000
Nowohucka,2016,May,,,,1.000
Nowohucka,2016,Jun,,,,1.000
Nowohucka,2016,Jul,,,,1.000
Nowohucka,2016,Aug,,,,1.000
Nowohucka,2016,Sep,,,,1.000
Nowohucka,2016,Oct,,,,1.000
Nowohucka,2016,Nov,,,,1.000
Nowohucka,2016,Dec,,,,1.000
Nowohucka,2017,Jan,,,,1.000
Nowohucka,2017,Feb,,,,1.000
Nowohucka,2017,Mar,,,,1.000
Nowohucka,2017,Apr,,,,1.000
Nowohucka,2017,May,,,,1.000
Nowohucka,2017,Jun,,,,1.000
Nowohucka,2017,Jul,,,,1.000
Nowohucka,2017,Aug,,,,1.000
Nowohucka,2017,Sep,,,,1.000
Nowohucka,2017,Oct,,,,1.000
Nowohucka,2017,Nov,,,,1.000
Nowohucka,2017,Dec,,,,1.000
Nowohucka,2018,Jan,,,,1.000
Nowohucka,2018,Feb,,,,1.000
Nowohucka,2018,Mar,,,,1.000
Nowohucka,2018,Apr,,,,1.000
Nowohucka,2018,May,,,,1.000
Nowohucka,2018,Jun,,,,1.000
Nowohucka,2018,Jul,638.000,638.077,638.077,1.000
Nowohucka,2018,Aug,828.000,828.484,828.484,1.000
Nowohucka,2018,Sep,683.000,682.867,682.867,1.000
Nowohucka,2018,Oct,426.000,425.968,425.968,1.000
Nowohucka,2018,Nov,219.000,218.700,218.700,1.000
Nowohucka,2018,Dec,94.000,93.710,93.710,1.000
Nowohucka,2019,Jan,68.000,67.613,67.613,1.000
Nowohucka,2019,Feb,154.000,153.964,153.964,1.000
Nowohucka,2019,Mar,301.000,301.419,301.419,1.000
Nowohucka,2019,Apr,481.000,480.767,480.767,1.000
Nowohucka,2019,May,531.000,531.129,531.129,1.000
Nowohucka,2019,Jun,1057.000,1057.200,1057.200,1.000
Nowohucka,2019,Jul,927.000,926.774,926.774,1.000
Nowohucka,2019,Aug,871.000,871.065,871.065,1.000
Nowohucka,2019,Sep,651.000,651.200,651.200,1.000
Nowohucka,2019,Oct,570.000,570.387,570.387,1.000
Nowohucka,2019,Nov,291.000,290.733,290.733,1.000
Nowohucka,2019,Dec,185.000,185.290,185.290,1.000
Nowohucka,2020,Jan,177.000,177.032,177.032,1.000
Nowohucka,2020,Feb,187.000,187.000,187.000,1.000
Nowohucka,2020,Mar,273.000,273.484,273.484,1.000
Nowohucka,2020,Apr,475.000,474.600,474.600,1.000
Nowohucka,2020,May,719.000,719.065,719.065,1.000
Nowohucka,2020,Jun,954.000,954.000,954.000,1.000
Nowohucka,2020,Jul,1159.000,1159.000,1159.000,1.000
Nowohucka,2020,Aug,1001.000,1001.097,1001.097,1.000
Nowohucka,2020,Sep,828.000,827.567,827.567,1.000
Nowohucka,2020,Oct,452.000,452.323,452.323,1.000
Nowohucka,2020,Nov,343.000,343.167,343.167,1.000
Nowohucka,2020,Dec,195.000,194.935,194.935,1.000
Nowohucka,2021,Jan,140.000,139.742,139.742,1.000
Nowohucka,2021,Feb,178.000,178.143,178.143,1.000
Nowohucka,2021,Mar,331.000,330.645,330.645,1.000
Nowohucka,2021,Apr,473.000,472.800,472.800,1.000
Nowohucka,2021,May,760.000,760.484,760.484,1.000
Nowohucka,2021,Jun,1080.000,1079.933,1079.933,1.000
Nowohucka,2021,Jul,947.000,946.935,946.935,1.000
Nowohucka,2021,Aug,746.000,745.645,745.645,1.000
Nowohucka,2021,Sep,680.000,679.867,679.867,1.000
Nowohucka,2021,Oct,506.000,505.839,505.839,1.000
Nowohucka,2021,Nov,303.000,302.600,302.600,1.000
Nowohucka,2021,Dec,146.000,145.677,145.677,1.000
Nowohucka,2022,Jan,122.000,122.387,122.387,1.000
