location,year,day_of_week,value,min,max,one
Kopernika,2016,Mon,,,,1.000
Kotlarska,2016,Mon,454.000,454.167,454.167,1.000
Mogilska,2016,Mon,747.000,747.000,747.000,1.000
Kopernika,2017,Mon,,,,1.000
Kotlarska,2017,Mon,1421.000,1420.981,1420.981,1.000
Mogilska,2017,Mon,2106.000,2106.000,2106.000,1.000
Kopernika,2018,Mon,2089.000,2088.654,2088.654,1.000
Kotlarska,2018,Mon,1687.000,1687.396,1687.396,1.000
Mogilska,2018,Mon,2350.000,2349.906,2349.906,1.000
Kopernika,2019,Mon,2123.000,2123.192,2123.192,1.000
Kotlarska,2019,Mon,1972.000,1972.423,1972.423,1.000
Mogilska,2019,Mon,2397.000,2397.288,2397.288,1.000
Kopernika,2020,Mon,1885.000,1884.904,1884.904,1.000
Kotlarska,2020,Mon,1743.000,1743.327,1743.327,1.000
Mogilska,2020,Mon,2253.000,2253.000,2253.000,1.000
Kopernika,2021,Mon,1929.000,1928.577,1928.577,1.000
Kotlarska,2021,Mon,1804.000,1804.058,1804.058,1.000
Mogilska,2021,Mon,2211.000,2211.404,2211.404,1.000
Kopernika,2022,Mon,2211.000,2210.634,2210.634,1.000
Kotlarska,2022,Mon,2203.000,2202.610,2202.610,1.000
Mogilska,2022,Mon,2721.000,2720.951,2720.951,1.000
Kopernika,2016,Tue,,,,1.000
Kotlarska,2016,Tue,521.000,520.500,520.500,1.000
Mogilska,2016,Tue,846.000,846.167,846.167,1.000
Kopernika,2017,Tue,,,,1.000
Kotlarska,2017,Tue,1366.000,1365.885,1365.885,1.000
Mogilska,2017,Tue,2090.000,2090.250,2090.250,1.000
Kopernika,2018,Tue,2130.000,2130.280,2130.280,1.000
Kotlarska,2018,Tue,1733.000,1732.923,1732.923,1.000
Mogilska,2018,Tue,2362.000,2361.923,2361.923,1.000
Kopernika,2019,Tue,2156.000,2155.792,2155.792,1.000
Kotlarska,2019,Tue,2012.000,2012.321,2012.321,1.000
Mogilska,2019,Tue,2425.000,2424.792,2424.792,1.000
Kopernika,2020,Tue,2019.000,2019.154,2019.154,1.000
Kotlarska,2020,Tue,1914.000,1913.538,1913.538,1.000
Mogilska,2020,Tue,2415.000,2414.942,2414.942,1.000
Kopernika,2021,Tue,2034.000,2034.192,2034.192,1.000
Kotlarska,2021,Tue,1918.000,1918.173,1918.173,1.000
Mogilska,2021,Tue,2342.000,2342.019,2342.019,1.000
Kopernika,2022,Tue,2399.000,2398.537,2398.537,1.000
Kotlarska,2022,Tue,2369.000,2368.976,2368.976,1.000
Mogilska,2022,Tue,2904.000,2903.561,2903.561,1.000
Kopernika,2016,Wed,,,,1.000
Kotlarska,2016,Wed,533.000,533.000,533.000,1.000
Mogilska,2016,Wed,860.000,860.000,860.000,1.000
Kopernika,2017,Wed,,,,1.000
Kotlarska,2017,Wed,1397.000,1396.635,1396.635,1.000
Mogilska,2017,Wed,2138.000,2138.077,2138.077,1.000
Kopernika,2018,Wed,2130.000,2130.400,2130.400,1.000
Kotlarska,2018,Wed,1746.000,1746.192,1746.192,1.000
Mogilska,2018,Wed,2412.000,2411.692,2411.692,1.000
Kopernika,2019,Wed,2154.000,2154.385,2154.385,1.000
Kotlarska,2019,Wed,1998.000,1997.577,1997.577,1.000
Mogilska,2019,Wed,2418.000,2417.827,2417.827,1.000
Kopernika,2020,Wed,1965.000,1964.585,1964.585,1.000
Kotlarska,2020,Wed,1854.000,1854.264,1854.264,1.000
Mogilska,2020,Wed,2334.000,2333.868,2333.868,1.000
Kopernika,2021,Wed,2179.000,2179.365,2179.365,1.000
Kotlarska,2021,Wed,2080.000,2079.654,2079.654,1.000
Mogilska,2021,Wed,2520.000,2520.192,2520.192,1.000
Kopernika,2022,Wed,2533.000,2533.195,2533.195,1.000
Kotlarska,2022,Wed,2593.000,2593.488,2593.488,1.000
Mogilska,2022,Wed,3116.000,3116.073,3116.073,1.000
Kopernika,2016,Thu,,,,1.000
Kotlarska,2016,Thu,459.000,458.500,458.500,1.000
Mogilska,2016,Thu,760.000,760.333,760.333,1.000
Kopernika,2017,Thu,,,,1.000
Kotlarska,2017,Thu,1472.000,1472.019,1472.019,1.000
Mogilska,2017,Thu,2111.000,2110.673,2110.673,1.000
Kopernika,2018,Thu,2171.000,2171.000,2171.000,1.000
Kotlarska,2018,Thu,1713.000,1712.577,1712.577,1.000
Mogilska,2018,Thu,2348.000,2348.192,2348.192,1.000
Kopernika,2019,Thu,2161.000,2160.577,2160.577,1.000
Kotlarska,2019,Thu,2010.000,2010.058,2010.058,1.000
Mogilska,2019,Thu,2409.000,2409.365,2409.365,1.000
Kopernika,2020,Thu,1963.000,1963.170,1963.170,1.000
Kotlarska,2020,Thu,1858.000,1858.453,1858.453,1.000
Mogilska,2020,Thu,2325.000,2324.660,2324.660,1.000
Kopernika,2021,Thu,2021.000,2021.192,2021.192,1.000
Kotlarska,2021,Thu,1901.000,1900.731,1900.731,1.000
Mogilska,2021,Thu,2323.000,2323.077,2323.077,1.000
Kopernika,2022,Thu,2463.000,2462.805,2462.805,1.000
Kotlarska,2022,Thu,2499.000,2499.171,2499.171,1.000
Mogilska,2022,Thu,2988.000,2988.293,2988.293,1.000
Kopernika,2016,Fri,,,,1.000
Kotlarska,2016,Fri,428.000,428.429,428.429,1.000
Mogilska,2016,Fri,698.000,697.714,697.714,1.000
Kopernika,2017,Fri,,,,1.000
Kotlarska,2017,Fri,1223.000,1223.308,1223.308,1.000
Mogilska,2017,Fri,1873.000,1872.827,1872.827,1.000
Kopernika,2018,Fri,1954.000,1954.400,1954.400,1.000
Kotlarska,2018,Fri,1539.000,1539.038,1539.038,1.000
Mogilska,2018,Fri,2142.000,2142.019,2142.019,1.000
Kopernika,2019,Fri,1997.000,1996.615,1996.615,1.000
Kotlarska,2019,Fri,1837.000,1836.731,1836.731,1.000
Mogilska,2019,Fri,2235.000,2235.346,2235.346,1.000
Kopernika,2020,Fri,1844.000,1843.962,1843.962,1.000
Kotlarska,2020,Fri,1755.000,1755.096,1755.096,1.000
Mogilska,2020,Fri,2196.000,2196.308,2196.308,1.000
Kopernika,2021,Fri,1816.000,1816.000,1816.000,1.000
Kotlarska,2021,Fri,1719.000,1719.377,1719.377,1.000
Mogilska,2021,Fri,2064.000,2063.792,2063.792,1.000
Kopernika,2022,Fri,2113.000,2113.439,2113.439,1.000
Kotlarska,2022,Fri,2134.000,2133.610,2133.610,1.000
Mogilska,2022,Fri,2563.000,2562.756,2562.756,1.000
Kopernika,2016,Sat,,,,1.000
Kotlarska,2016,Sat,169.000,169.000,169.000,1.000
Mogilska,2016,Sat,307.000,307.000,307.000,1.000
Kopernika,2017,Sat,,,,1.000
Kotlarska,2017,Sat,637.000,637.250,637.250,1.000
Mogilska,2017,Sat,944.000,943.692,943.692,1.000
Kopernika,2018,Sat,835.000,835.423,835.423,1.000
Kotlarska,2018,Sat,801.000,800.635,800.635,1.000
Mogilska,2018,Sat,1104.000,1104.269,1104.269,1.000
Kopernika,2019,Sat,1052.000,1052.231,1052.231,1.000
Kotlarska,2019,Sat,979.000,978.712,978.712,1.000
Mogilska,2019,Sat,1208.000,1208.173,1208.173,1.000
Kopernika,2020,Sat,1214.000,1213.558,1213.558,1.000
Kotlarska,2020,Sat,1266.000,1265.923,1265.923,1.000
Mogilska,2020,Sat,1445.000,1445.231,1445.231,1.000
Kopernika,2021,Sat,1213.000,1212.962,1212.962,1.000
Kotlarska,2021,Sat,1167.000,1167.231,1167.231,1.000
Mogilska,2021,Sat,1350.000,1349.942,1349.942,1.000
Kopernika,2022,Sat,1198.000,1197.854,1197.854,1.000
Kotlarska,2022,Sat,1195.000,1194.756,1194.756,1.000
Mogilska,2022,Sat,1407.000,1406.805,1406.805,1.000
Kopernika,2016,Sun,,,,1.000
Kotlarska,2016,Sun,132.000,132.333,132.333,1.000
Mogilska,2016,Sun,259.000,258.833,258.833,1.000
Kopernika,2017,Sun,,,,1.000
Kotlarska,2017,Sun,695.000,694.566,694.566,1.000
Mogilska,2017,Sun,996.000,996.415,996.415,1.000
Kopernika,2018,Sun,1026.000,1026.385,1026.385,1.000
Kotlarska,2018,Sun,959.000,959.327,959.327,1.000
Mogilska,2018,Sun,1235.000,1235.308,1235.308,1.000
Kopernika,2019,Sun,1145.000,1144.635,1144.635,1.000
Kotlarska,2019,Sun,1082.000,1082.462,1082.462,1.000
Mogilska,2019,Sun,1251.000,1251.404,1251.404,1.000
Kopernika,2020,Sun,1166.000,1166.481,1166.481,1.000
Kotlarska,2020,Sun,1175.000,1175.288,1175.288,1.000
Mogilska,2020,Sun,1324.000,1323.788,1323.788,1.000
Kopernika,2021,Sun,1317.000,1316.558,1316.558,1.000
Kotlarska,2021,Sun,1222.000,1221.558,1221.558,1.000
Mogilska,2021,Sun,1390.000,1390.269,1390.269,1.000
Kopernika,2022,Sun,1387.000,1386.951,1386.951,1.000
Kotlarska,2022,Sun,1367.000,1366.634,1366.634,1.000
Mogilska,2022,Sun,1561.000,1561.073,1561.073,1.000
