Month,Year,Diseases,Wounds,Other
April,1854,1.4,0,7
May,1854,6.2,0,4.6
June,1854,4.7,0,2.5
July,1854,150,0,9.6
August,1854,328.5,0.4,11.9
September,1854,312.2,32.1,27.7
October,1854,197,51.7,50.1
Novemeber,1854,340.6,115.8,42.8
December,1854,631.5,41.7,48
January,1855,1022.8,30.7,120
February,1855,822.8,16.3,140.1
March,1855,480.3,12.8,68.6
April,1855,177.5,17.9,21.2
May,1855,171.8,16.6,12.5
June,1855,247.6,64.5,9.6
July,1855,107.5,37.7,9.3
August,1855,129.9,44.1,6.7
September,1855,47.5,69.4,5
October,1855,32.8,13.6,4.6
Novemeber,1855,56.4,10.5,10.1
December,1855,25.3,5,7.8
January,1856,11.4,0.5,13
February,1856,6.6,0,5.2
March,1856,3.9,0,9.1
