index,date,year,month,day,cases,new_cases,new_cases_sm
1,1/1/2020,2020,1,1,0,0,0
2,1/2/2020,2020,1,2,0,0,0
3,1/3/2020,2020,1,3,0,0,0
4,1/4/2020,2020,1,4,0,0,0
5,1/5/2020,2020,1,5,0,0,0
6,1/6/2020,2020,1,6,0,0,0
7,1/7/2020,2020,1,7,0,0,0
8,1/8/2020,2020,1,8,0,0,0
9,1/9/2020,2020,1,9,0,0,0
10,1/10/2020,2020,1,10,0,0,0
11,1/11/2020,2020,1,11,0,0,0
12,1/12/2020,2020,1,12,0,0,0
13,1/13/2020,2020,1,13,0,0,0
14,1/14/2020,2020,1,14,0,0,0
15,1/15/2020,2020,1,15,0,0,0
16,1/16/2020,2020,1,16,0,0,0
17,1/17/2020,2020,1,17,0,0,0
18,1/18/2020,2020,1,18,0,0,0
19,1/19/2020,2020,1,19,0,0,0
20,1/20/2020,2020,1,20,0,0,0
21,1/21/2020,2020,1,21,0,0,0
22,1/22/2020,2020,1,22,1,0,0
23,1/23/2020,2020,1,23,1,0,0
24,1/24/2020,2020,1,24,2,1,0
25,1/25/2020,2020,1,25,2,0,0
26,1/26/2020,2020,1,26,5,3,0
27,1/27/2020,2020,1,27,5,0,0
28,1/28/2020,2020,1,28,5,0,0.571
29,1/29/2020,2020,1,29,6,1,0.714
30,1/30/2020,2020,1,30,6,0,0.714
31,1/31/2020,2020,1,31,8,2,0.857
32,2/1/2020,2020,2,1,8,0,0.857
33,2/2/2020,2020,2,2,8,0,0.429
34,2/3/2020,2020,2,3,11,3,0.857
35,2/4/2020,2020,2,4,11,0,0.857
36,2/5/2020,2020,2,5,11,0,0.714
37,2/6/2020,2020,2,6,12,1,0.857
38,2/7/2020,2020,2,7,12,0,0.571
39,2/8/2020,2020,2,8,12,0,0.571
40,2/9/2020,2020,2,9,12,0,0.571
41,2/10/2020,2020,2,10,12,0,0.143
42,2/11/2020,2020,2,11,13,1,0.286
43,2/12/2020,2020,2,12,13,0,0.286
44,2/13/2020,2020,2,13,14,1,0.286
45,2/14/2020,2020,2,14,14,0,0.286
46,2/15/2020,2020,2,15,14,0,0.286
47,2/16/2020,2020,2,16,14,0,0.286
48,2/17/2020,2020,2,17,14,0,0.286
49,2/18/2020,2020,2,18,14,0,0.143
50,2/19/2020,2020,2,19,14,0,0.143
51,2/20/2020,2020,2,20,14,0,0
52,2/21/2020,2020,2,21,16,2,0.286
53,2/22/2020,2020,2,22,16,0,0.286
54,2/23/2020,2020,2,23,16,0,0.286
55,2/24/2020,2020,2,24,16,0,0.286
56,2/25/2020,2020,2,25,16,0,0.286
57,2/26/2020,2020,2,26,16,0,0.286
58,2/27/2020,2020,2,27,17,1,0.429
59,2/28/2020,2020,2,28,17,0,0.143
60,2/29/2020,2020,2,29,25,8,1.286
61,3/1/2020,2020,3,1,32,7,2.286
62,3/2/2020,2020,3,2,55,23,5.571
63,3/3/2020,2020,3,3,74,19,8.286
64,3/4/2020,2020,3,4,107,33,13
65,3/5/2020,2020,3,5,184,77,23.857
66,3/6/2020,2020,3,6,237,53,31.429
67,3/7/2020,2020,3,7,403,166,54
68,3/8/2020,2020,3,8,519,116,69.571
69,3/9/2020,2020,3,9,594,75,77
70,3/10/2020,2020,3,10,782,188,101.143
71,3/11/2020,2020,3,11,1147,365,148.571
72,3/12/2020,2020,3,12,1586,439,200.286
73,3/13/2020,2020,3,13,2219,633,283.143
74,3/14/2020,2020,3,14,2978,759,367.857
75,3/15/2020,2020,3,15,3212,234,384.714
76,3/16/2020,2020,3,16,4679,1467,583.571
77,3/17/2020,2020,3,17,6512,1833,818.571
78,3/18/2020,2020,3,18,9169,2657,1146
79,3/19/2020,2020,3,19,13663,4494,1725.286
80,3/20/2020,2020,3,20,20030,6367,2544.429
81,3/21/2020,2020,3,21,26025,5995,3292.429
82,3/22/2020,2020,3,22,34944,8919,4533.143
83,3/23/2020,2020,3,23,46096,11152,5916.714
84,3/24/2020,2020,3,24,56714,10618,7171.714
85,3/25/2020,2020,3,25,68841,12127,8524.571
86,3/26/2020,2020,3,26,86662,17821,10428.429
87,3/27/2020,2020,3,27,105253,18591,12174.714
88,3/28/2020,2020,3,28,127417,22164,14484.571
89,3/29/2020,2020,3,29,143544,16127,15514.286
90,3/30/2020,2020,3,30,165698,22154,17086
91,3/31/2020,2020,3,31,192079,26381,19337.857
92,4/1/2020,2020,4,1,227893,35814,22721.714
93,4/2/2020,2020,4,2,260169,32276,24786.714
94,4/3/2020,2020,4,3,292609,32440,26765.143
95,4/4/2020,2020,4,4,324328,31719,28130.143
96,4/5/2020,2020,4,5,353103,28775,29937
97,4/6/2020,2020,4,6,385094,31991,31342.286
98,4/7/2020,2020,4,7,415244,30150,31880.714
99,4/8/2020,2020,4,8,446488,31244,31227.857
100,4/9/2020,2020,4,9,482510,36022,31763
101,4/10/2020,2020,4,10,516699,34189,32012.857
102,4/11/2020,2020,4,11,545678,28979,31621.429
103,4/12/2020,2020,4,12,571536,25858,31204.714
104,4/13/2020,2020,4,13,598780,27244,30526.571
105,4/14/2020,2020,4,14,627277,28497,30290.429
106,4/15/2020,2020,4,15,653652,26375,29594.857
107,4/16/2020,2020,4,16,683325,29673,28687.857
108,4/17/2020,2020,4,17,716473,33148,28539.143
109,4/18/2020,2020,4,18,743798,27325,28302.857
110,4/19/2020,2020,4,19,768833,25035,28185.286
111,4/20/2020,2020,4,20,799486,30653,28672.286
112,4/21/2020,2020,4,21,825427,25941,28307.143
113,4/22/2020,2020,4,22,855373,29946,28817.286
114,4/23/2020,2020,4,23,887423,32050,29156.857
115,4/24/2020,2020,4,24,918920,31497,28921
116,4/25/2020,2020,4,25,949511,30591,29387.571
117,4/26/2020,2020,4,26,975376,25865,29506.143
118,4/27/2020,2020,4,27,1000114,24738,28661.143
119,4/28/2020,2020,4,28,1024641,24527,28459.143
120,4/29/2020,2020,4,29,1051440,26799,28009.571
121,4/30/2020,2020,4,30,1080999,29559,27653.714
122,5/1/2020,2020,5,1,1115845,34846,28132.143
123,5/2/2020,2020,5,2,1142454,26609,27563.286
124,5/3/2020,2020,5,3,1166033,23579,27236.714
125,5/4/2020,2020,5,4,1190053,24020,27134.143
126,5/5/2020,2020,5,5,1214105,24052,27066.286
127,5/6/2020,2020,5,6,1238495,24390,26722.143
128,5/7/2020,2020,5,7,1266120,27625,26445.857
129,5/8/2020,2020,5,8,1293257,27137,25344.571
130,5/9/2020,2020,5,9,1317402,24145,24992.571
131,5/10/2020,2020,5,10,1336095,18693,24294.571
132,5/11/2020,2020,5,11,1355353,19258,23614.286
133,5/12/2020,2020,5,12,1378837,23484,23533.143
134,5/13/2020,2020,5,13,1398905,20068,22915.714
135,5/14/2020,2020,5,14,1424783,25878,22666.143
136,5/15/2020,2020,5,15,1449610,24827,22336.143
137,5/16/2020,2020,5,16,1473495,23885,22299
138,5/17/2020,2020,5,17,1492122,18627,22289.571
139,5/18/2020,2020,5,18,1514513,22391,22737.143
140,5/19/2020,2020,5,19,1535062,20549,22317.857
141,5/20/2020,2020,5,20,1557900,22838,22713.571
142,5/21/2020,2020,5,21,1582993,25093,22601.429
143,5/22/2020,2020,5,22,1606824,23831,22459.143
144,5/23/2020,2020,5,23,1626709,19885,21887.714
145,5/24/2020,2020,5,24,1646821,20112,22099.857
146,5/25/2020,2020,5,25,1665995,19174,21640.286
147,5/26/2020,2020,5,26,1684687,18692,21375
148,5/27/2020,2020,5,27,1703488,18801,20798.286
149,5/28/2020,2020,5,28,1724617,21129,20232
150,5/29/2020,2020,5,29,1749394,24777,20367.143
151,5/30/2020,2020,5,30,1772108,22714,20771.286
152,5/31/2020,2020,5,31,1790871,18763,20578.571
153,6/1/2020,2020,6,1,1808724,17853,20389.857
154,6/2/2020,2020,6,2,1828784,20060,20585.286
155,6/3/2020,2020,6,3,1847869,19085,20625.857
156,6/4/2020,2020,6,4,1875676,27807,21579.857
157,6/5/2020,2020,6,5,1902014,26338,21802.857
158,6/6/2020,2020,6,6,1922168,20154,21437.143
159,6/7/2020,2020,6,7,1939976,17808,21300.714
160,6/8/2020,2020,6,8,1956893,16917,21167
161,6/9/2020,2020,6,9,1977230,20337,21206.571
162,6/10/2020,2020,6,10,1999006,21776,21591
163,6/11/2020,2020,6,11,2021315,22309,20805.571
164,6/12/2020,2020,6,12,2046869,25554,20693.571
165,6/13/2020,2020,6,13,2070998,24129,21261.429
166,6/14/2020,2020,6,14,2089949,18951,21424.714
167,6/15/2020,2020,6,15,2111054,21105,22023
168,6/16/2020,2020,6,16,2135693,24639,22637.571
169,6/17/2020,2020,6,17,2162775,27082,23395.571
170,6/18/2020,2020,6,18,2191015,28240,24242.857
171,6/19/2020,2020,6,19,2222001,30986,25018.857
172,6/20/2020,2020,6,20,2253863,31862,26123.571
173,6/21/2020,2020,6,21,2279721,25858,27110.286
174,6/22/2020,2020,6,22,2309713,29992,28379.857
175,6/23/2020,2020,6,23,2348600,38887,30415.286
176,6/24/2020,2020,6,24,2384909,36309,31733.429
177,6/25/2020,2020,6,25,2424261,39352,33320.857
178,6/26/2020,2020,6,26,2473332,49071,35904.429
179,6/27/2020,2020,6,27,2514150,40818,37183.857
180,6/28/2020,2020,6,28,2557064,42914,39620.429
181,6/29/2020,2020,6,29,2598614,41550,41271.571
182,6/30/2020,2020,6,30,2648653,50039,42864.714
183,7/1/2020,2020,7,1,2697986,49333,44725.286
184,7/2/2020,2020,7,2,2753061,55075,46971.429
185,7/3/2020,2020,7,3,2804706,51645,47339.143
186,7/4/2020,2020,7,4,2850721,46015,48081.571
187,7/5/2020,2020,7,5,2904666,53945,49657.429
188,7/6/2020,2020,7,6,2948304,43638,49955.714
189,7/7/2020,2020,7,7,3005729,57425,51010.857
190,7/8/2020,2020,7,8,3066214,60485,52604
191,7/9/2020,2020,7,9,3126021,59807,53280
192,7/10/2020,2020,7,10,3194763,68742,55722.429
193,7/11/2020,2020,7,11,3255183,60420,57780.286
194,7/12/2020,2020,7,12,3315400,60217,58676.286
195,7/13/2020,2020,7,13,3375025,59625,60960.143
196,7/14/2020,2020,7,14,3440761,65736,62147.429
197,7/15/2020,2020,7,15,3507050,66289,62976.571
198,7/16/2020,2020,7,16,3577809,70759,64541.143
199,7/17/2020,2020,7,17,3644249,66440,64212.286
200,7/18/2020,2020,7,18,3708556,64307,64767.571
201,7/19/2020,2020,7,19,3767545,58989,64592.143
202,7/20/2020,2020,7,20,3828428,60883,64771.857
203,7/21/2020,2020,7,21,3896713,68285,65136
204,7/22/2020,2020,7,22,3964160,67447,65301.429
205,7/23/2020,2020,7,23,4031937,67777,64875.429
206,7/24/2020,2020,7,24,4106881,74944,66090.286
207,7/25/2020,2020,7,25,4170626,63745,66010
208,7/26/2020,2020,7,26,4226248,55622,65529
209,7/27/2020,2020,7,27,4286249,60001,65403
210,7/28/2020,2020,7,28,4350802,64553,64869.857
211,7/29/2020,2020,7,29,4414860,64058,64385.714
212,7/30/2020,2020,7,30,4484047,69187,64587.143
213,7/31/2020,2020,7,31,4548414,64367,63076.143
214,8/1/2020,2020,8,1,4605815,57401,62169.857
215,8/2/2020,2020,8,2,4652696,46881,60921.143
216,8/3/2020,2020,8,3,4694608,41912,58337
217,8/4/2020,2020,8,4,4756240,61632,57919.714
218,8/5/2020,2020,8,5,4810376,54136,56502.286
219,8/6/2020,2020,8,6,4870428,60052,55197.286
220,8/7/2020,2020,8,7,4930868,60440,54636.286
221,8/8/2020,2020,8,8,4994638,63770,55546.143
222,8/9/2020,2020,8,9,5048799,54161,56586.143
223,8/10/2020,2020,8,10,5100446,51647,57976.857
224,8/11/2020,2020,8,11,5157319,56873,57297
225,8/12/2020,2020,8,12,5212547,55228,57453
226,8/13/2020,2020,8,13,5264001,51454,56224.714
227,8/14/2020,2020,8,14,5334086,70085,57602.571
228,8/15/2020,2020,8,15,5386403,52317,55966.429
229,8/16/2020,2020,8,16,5420976,34573,53168.143
230,8/17/2020,2020,8,17,5458976,38000,51218.571
231,8/18/2020,2020,8,18,5503966,44990,49521
232,8/19/2020,2020,8,19,5549875,45909,48189.714
233,8/20/2020,2020,8,20,5595002,45127,47285.857
234,8/21/2020,2020,8,21,5642910,47908,44117.714
235,8/22/2020,2020,8,22,5688178,45268,43110.714
236,8/23/2020,2020,8,23,5720072,31894,42728
237,8/24/2020,2020,8,24,5754163,34091,42169.571
238,8/25/2020,2020,8,25,5796717,42554,41821.571
239,8/26/2020,2020,8,26,5838902,42185,41289.571
240,8/27/2020,2020,8,27,5889331,50429,42047
241,8/28/2020,2020,8,28,5935644,46313,41819.143
242,8/29/2020,2020,8,29,5978692,43048,41502
243,8/30/2020,2020,8,30,6012851,34159,41825.571
244,8/31/2020,2020,8,31,6046380,33529,41745.286
245,9/1/2020,2020,9,1,6088346,41966,41661.286
246,9/2/2020,2020,9,2,6128452,40106,41364.286
247,9/3/2020,2020,9,3,6173647,45195,40616.571
248,9/4/2020,2020,9,4,6222300,48653,40950.857
249,9/5/2020,2020,9,5,6265509,43209,40973.857
250,9/6/2020,2020,9,6,6294577,29068,40246.571
251,9/7/2020,2020,9,7,6319279,24702,38985.571
252,9/8/2020,2020,9,8,6346374,27095,36861.143
253,9/9/2020,2020,9,9,6380208,33834,35965.143
254,9/10/2020,2020,9,10,6419837,39629,35170
255,9/11/2020,2020,9,11,6464657,44820,34622.429
256,9/12/2020,2020,9,12,6510236,45579,34961
257,9/13/2020,2020,9,13,6550533,40297,36565.143
258,9/14/2020,2020,9,14,6583448,32915,37738.429
259,9/15/2020,2020,9,15,6620866,37418,39213.143
260,9/16/2020,2020,9,16,6659219,38353,39858.714
261,9/17/2020,2020,9,17,6704658,45439,40688.714
262,9/18/2020,2020,9,18,6754866,50208,41458.429
263,9/19/2020,2020,9,19,6800484,45618,41464
264,9/20/2020,2020,9,20,6842067,41583,41647.714
265,9/21/2020,2020,9,21,6874350,32283,41557.429
266,9/22/2020,2020,9,22,6912638,38288,41681.714
267,9/23/2020,2020,9,23,6953856,41218,42091
268,9/24/2020,2020,9,24,7002801,48945,42591.857
269,9/25/2020,2020,9,25,7049818,47017,42136
270,9/26/2020,2020,9,26,7093262,43444,41825.429
271,9/27/2020,2020,9,27,7126952,33690,40697.857
272,9/28/2020,2020,9,28,7165029,38077,41525.571
273,9/29/2020,2020,9,29,7207294,42265,42093.714
274,9/30/2020,2020,9,30,7246193,38899,41762.429
275,10/1/2020,2020,10,1,7292548,46355,41392.429
276,10/2/2020,2020,10,2,7346070,53522,42321.714
277,10/3/2020,2020,10,3,7395384,49314,43160.286
278,10/4/2020,2020,10,4,7428718,33334,43109.429
279,10/5/2020,2020,10,5,7466692,37974,43094.714
280,10/6/2020,2020,10,6,7511647,44955,43479
281,10/7/2020,2020,10,7,7561166,49519,44996.143
282,10/8/2020,2020,10,8,7619354,58188,46686.571
283,10/9/2020,2020,10,9,7674670,55316,46942.857
284,10/10/2020,2020,10,10,7729845,55175,47780.143
285,10/11/2020,2020,10,11,7776666,46821,49706.857
286,10/12/2020,2020,10,12,7819640,42974,50421.143
287,10/13/2020,2020,10,13,7870231,50591,51226.286
288,10/14/2020,2020,10,14,7929316,59085,52592.857
289,10/15/2020,2020,10,15,7993118,63802,53394.857
290,10/16/2020,2020,10,16,8063390,70272,55531.429
291,10/17/2020,2020,10,17,8118143,54753,55471.143
292,10/18/2020,2020,10,18,8170377,52234,56244.429
293,10/19/2020,2020,10,19,8239132,68755,59927.429
294,10/20/2020,2020,10,20,8301623,62491,61627.429
295,10/21/2020,2020,10,21,8362927,61304,61944.429
296,10/22/2020,2020,10,22,8443092,80165,64282
297,10/23/2020,2020,10,23,8525153,82061,65966.143
298,10/24/2020,2020,10,24,8603134,77981,69284.429
299,10/25/2020,2020,10,25,8663464,60330,70441
300,10/26/2020,2020,10,26,8728006,64542,69839.143
301,10/27/2020,2020,10,27,8806928,78922,72186.429
302,10/28/2020,2020,10,28,8895217,88289,76041.429
303,10/29/2020,2020,10,29,8987904,92687,77830.286
304,10/30/2020,2020,10,30,9088385,100481,80461.714
305,10/31/2020,2020,10,31,9175079,86694,81706.429
306,11/1/2020,2020,11,1,9253139,78060,84239.286
307,11/2/2020,2020,11,2,9337141,84002,87019.286
308,11/3/2020,2020,11,3,9463947,126806,93859.857
309,11/4/2020,2020,11,4,9566029,102082,95830.286
310,11/5/2020,2020,11,5,9696013,129984,101158.429
311,11/6/2020,2020,11,6,9825007,128994,105231.714
312,11/7/2020,2020,11,7,9952081,127074,111000.286
313,11/8/2020,2020,11,8,10071438,119357,116899.857
314,11/9/2020,2020,11,9,10191031,119593,121984.286
315,11/10/2020,2020,11,10,10330286,139255,123762.714
316,11/11/2020,2020,11,11,10479823,149537,130542
317,11/12/2020,2020,11,12,10639408,159585,134770.714
318,11/13/2020,2020,11,13,10818210,178802,141886.143
319,11/14/2020,2020,11,14,10980835,162625,146964.857
320,11/15/2020,2020,11,15,11119288,138453,149692.857
321,11/16/2020,2020,11,16,11275250,155962,154888.429
322,11/17/2020,2020,11,17,11442377,167127,158870.143
323,11/18/2020,2020,11,18,11615743,173366,162274.286
324,11/19/2020,2020,11,19,11807586,191843,166882.571
325,11/20/2020,2020,11,20,12008799,201213,170084.143
326,11/21/2020,2020,11,21,12186174,177375,172191.286
327,11/22/2020,2020,11,22,12331354,145180,173152.286
328,11/23/2020,2020,11,23,12515958,184604,177244
329,11/24/2020,2020,11,24,12690773,174815,178342.286
330,11/25/2020,2020,11,25,12872053,181280,179472.857
331,11/26/2020,2020,11,26,12984736,112683,168164.286
332,11/27/2020,2020,11,27,13199977,215241,170168.286
333,11/28/2020,2020,11,28,13367264,167287,168727.143
334,11/29/2020,2020,11,29,13506870,139606,167930.857
335,11/30/2020,2020,11,30,13665579,158709,164231.571
336,12/1/2020,2020,12,1,13864276,198697,167643.286
337,12/2/2020,2020,12,2,14061337,197061,169897.714
338,12/3/2020,2020,12,3,14280756,219419,185145.714
339,12/4/2020,2020,12,4,14516002,235246,188003.571
340,12/5/2020,2020,12,5,14735717,219715,195493.286
341,12/6/2020,2020,12,6,14913806,178089,200990.857
342,12/7/2020,2020,12,7,15110340,196534,206394.429
343,12/8/2020,2020,12,8,15337683,227343,210486.714
344,12/9/2020,2020,12,9,15553453,215770,213159.429
345,12/10/2020,2020,12,10,15789176,235723,215488.571
346,12/11/2020,2020,12,11,16026118,236942,215730.857
347,12/12/2020,2020,12,12,16248700,222582,216140.429
348,12/13/2020,2020,12,13,16439326,190626,217931.429
349,12/14/2020,2020,12,14,16649797,210471,219922.429
350,12/15/2020,2020,12,15,16876987,227190,219900.571
351,12/16/2020,2020,12,16,17111222,234235,222538.429
352,12/17/2020,2020,12,17,17350386,239164,223030
353,12/18/2020,2020,12,18,17596907,246521,224398.429
354,12/19/2020,2020,12,19,17801769,204862,221867
355,12/20/2020,2020,12,20,17987935,186166,221229.857
356,12/21/2020,2020,12,21,18185551,197616,219393.429
357,12/22/2020,2020,12,22,18391296,205745,216329.857
358,12/23/2020,2020,12,23,18612128,220832,214415.143
359,12/24/2020,2020,12,24,18823663,211535,210468.143
360,12/25/2020,2020,12,25,18949178,125515,193181.571
361,12/26/2020,2020,12,26,19167138,217960,195052.714
362,12/27/2020,2020,12,27,19303283,136145,187906.857
363,12/28/2020,2020,12,28,19478066,174783,184645
364,12/29/2020,2020,12,29,19684722,206656,184775.143
365,12/30/2020,2020,12,30,19903496,218774,184481.143
366,1/1/2021,2021,1,1,20394846,177569,206524
367,1/2/2021,2021,1,2,20667294,272448,214308
368,1/3/2021,2021,1,3,20870459,203165,223882.286
369,1/4/2021,2021,1,4,21057398,186939,225618.857
370,1/5/2021,2021,1,5,21289474,232076,229250.286
371,1/6/2021,2021,1,6,21549349,259875,235121.857
372,1/7/2021,2021,1,7,21834363,285014,231012.286
373,1/8/2021,2021,1,8,22137343,302980,248928.143
374,1/9/2021,2021,1,9,22400688,263345,247627.714
