index,date,year,month,day,cases,new_cases,new_cases_sm
375,1/10/2021,2021,1,10,22610607,209919,248592.571
376,1/11/2021,2021,1,11,22815280,204673,251126
377,1/12/2021,2021,1,12,23037545,222265,249724.429
378,1/13/2021,2021,1,13,23266262,228717,245273.286
379,1/14/2021,2021,1,14,23501211,234949,238121.143
380,1/15/2021,2021,1,15,23745594,244383,229750.143
381,1/16/2021,2021,1,16,23962505,216911,223116.714
382,1/17/2021,2021,1,17,24138640,176135,218290.429
383,1/18/2021,2021,1,18,24279911,141271,209233
384,1/19/2021,2021,1,19,24436902,156991,199908.143
385,1/20/2021,2021,1,20,24624580,187678,194045.429
386,1/21/2021,2021,1,21,24816648,192068,187919.571
387,1/22/2021,2021,1,22,25008098,191450,180357.714
388,1/23/2021,2021,1,23,25185342,177244,174691
389,1/24/2021,2021,1,24,25325124,139782,169497.714
390,1/25/2021,2021,1,25,25455153,130029,167891.714
391,1/26/2021,2021,1,26,25606429,151276,167075.286
392,1/27/2021,2021,1,27,25761633,155204,162436.143
393,1/28/2021,2021,1,28,25928343,166710,158813.571
394,1/29/2021,2021,1,29,26091655,163312,154793.857
395,1/30/2021,2021,1,30,26242023,150368,150954.429
396,1/31/2021,2021,1,31,26354576,112553,147064.571
397,2/1/2021,2021,2,1,26480471,125895,146474
398,2/2/2021,2021,2,2,26597942,117471,141644.714
399,2/3/2021,2021,2,3,26722374,124432,137248.714
400,2/4/2021,2021,2,4,26847027,124653,131240.571
401,2/5/2021,2021,2,5,26977453,130426,126542.571
402,2/6/2021,2021,2,6,27093694,116241,121667.286
403,2/7/2021,2021,2,7,27182859,89165,118326.143
404,2/8/2021,2021,2,8,27266062,83203,112227.286
405,2/9/2021,2021,2,9,27361764,95702,109117.429
406,2/10/2021,2021,2,10,27457468,95704,105013.429
407,2/11/2021,2021,2,11,27563636,106168,102372.714
408,2/12/2021,2021,2,12,27663207,99571,97964.857
409,2/13/2021,2021,2,13,27753535,90328,94263
410,2/14/2021,2021,2,14,27821725,68190,91266.571
411,2/15/2021,2021,2,15,27877891,56166,87404.143
412,2/16/2021,2021,2,16,27937714,59823,82278.571
413,2/17/2021,2021,2,17,28006705,68991,78462.429
414,2/18/2021,2021,2,18,28078953,72248,73616.714
415,2/19/2021,2021,2,19,28153825,74872,70088.286
416,2/20/2021,2021,2,20,28227362,73537,67689.571
417,2/21/2021,2021,2,21,28282609,55247,65840.571
418,2/22/2021,2021,2,22,28338682,56073,65827.286
419,2/23/2021,2021,2,23,28412503,73821,67827
420,2/24/2021,2021,2,24,28487518,75015,68687.571
421,2/25/2021,2021,2,25,28564595,77077,69377.429
422,2/26/2021,2021,2,26,28639537,74942,69387.429
423,2/27/2021,2021,2,27,28710345,70808,68997.571
424,2/28/2021,2021,2,28,28761998,51653,68484.143
425,3/1/2021,2021,3,1,28812153,50155,67638.714
426,3/2/2021,2021,3,2,28870820,58667,65473.857
427,3/3/2021,2021,3,3,28937902,67082,64340.571
428,3/4/2021,2021,3,4,29006382,68480,63112.429
429,3/5/2021,2021,3,5,29073585,67203,62006.857
430,3/6/2021,2021,3,6,29134332,60747,60569.571
431,3/7/2021,2021,3,7,29175872,41540,59124.857
432,3/8/2021,2021,3,8,29220671,44799,58359.714
433,3/9/2021,2021,3,9,29276496,55825,57953.714
434,3/10/2021,2021,3,10,29334214,57718,56616
435,3/11/2021,2021,3,11,29395974,61760,55656
436,3/12/2021,2021,3,12,29458257,62283,54953.143
437,3/13/2021,2021,3,13,29514523,56266,54313
438,3/14/2021,2021,3,14,29553086,38563,53887.714
439,3/15/2021,2021,3,15,29604650,51564,54854.143
440,3/16/2021,2021,3,16,29659725,55075,54747
441,3/17/2021,2021,3,17,29719607,59882,55056.143
442,3/18/2021,2021,3,18,29781813,62206,55119.857
443,3/19/2021,2021,3,19,29842725,60912,54924
444,3/20/2021,2021,3,20,29900975,58250,55207.429
445,3/21/2021,2021,3,21,29936382,35407,54756.571
446,3/22/2021,2021,3,22,29984817,48435,54309.571
447,3/23/2021,2021,3,23,30037578,52761,53979
448,3/24/2021,2021,3,24,30125413,87835,57972.286
449,3/25/2021,2021,3,25,30192801,67388,58712.571
450,3/26/2021,2021,3,26,30268940,76139,60887.857
451,3/27/2021,2021,3,27,30332724,63784,61678.429
452,3/28/2021,2021,3,28,30379096,46372,63244.857
453,3/29/2021,2021,3,29,30445769,66673,65850.286
454,3/30/2021,2021,3,30,30507992,62223,67202
455,3/31/2021,2021,3,31,30577402,69410,64569.857
456,4/1/2021,2021,4,1,30654252,76850,65921.571
457,4/2/2021,2021,4,2,30728134,73882,65599.143
458,4/3/2021,2021,4,3,30792630,64496,65700.857
459,4/4/2021,2021,4,4,30830497,37867,64485.857
460,4/5/2021,2021,4,5,30898748,68251,64711.286
461,4/6/2021,2021,4,6,30962137,63389,64877.857
462,4/7/2021,2021,4,7,31037894,75757,65784.571
463,4/8/2021,2021,4,8,31117737,79843,66212.143
464,4/9/2021,2021,4,9,31202155,84418,67717.286
465,4/10/2021,2021,4,10,31272500,70345,68552.857
466,4/11/2021,2021,4,11,31319825,47325,69904
467,4/12/2021,2021,4,12,31383054,63229,69186.571
468,4/13/2021,2021,4,13,31463745,80691,71658.286
469,4/14/2021,2021,4,14,31538727,74982,71547.571
470,4/15/2021,2021,4,15,31612946,74219,70744.143
471,4/16/2021,2021,4,16,31695715,82769,70508.571
472,4/17/2021,2021,4,17,31751070,55355,68367.143
473,4/18/2021,2021,4,18,31794890,43820,67866.429
474,4/19/2021,2021,4,19,31854760,59870,67386.571
475,4/20/2021,2021,4,20,31917065,62305,64760
476,4/21/2021,2021,4,21,31981776,64711,63292.714
477,4/22/2021,2021,4,22,32047960,66184,62144.857
478,4/23/2021,2021,4,23,32110633,62673,59274
479,4/24/2021,2021,4,24,32164920,54287,59121.429
480,4/25/2021,2021,4,25,32199321,34401,57775.857
481,4/26/2021,2021,4,26,32242630,43309,55410
482,4/27/2021,2021,4,27,32294651,52021,53940.857
483,4/28/2021,2021,4,28,32350518,55867,52677.429
484,4/29/2021,2021,4,29,32408200,57682,51462.857
485,4/30/2021,2021,4,30,32465936,57736,50757.571
486,5/1/2021,2021,5,1,32514095,48159,49882.143
487,5/2/2021,2021,5,2,32544689,30594,49338.286
488,5/3/2021,2021,5,3,32590088,45399,49636.857
489,5/4/2021,2021,5,4,32632806,42718,48307.857
490,5/5/2021,2021,5,5,32678622,45816,46872
491,5/6/2021,2021,5,6,32724552,45930,45193.143
492,5/7/2021,2021,5,7,32772730,48178,43827.714
493,5/8/2021,2021,5,8,32807685,34955,41941.429
494,5/9/2021,2021,5,9,32830420,22735,40818.714
495,5/10/2021,2021,5,10,32863232,32812,39020.571
496,5/11/2021,2021,5,11,32898507,35275,37957.286
497,5/12/2021,2021,5,12,32934482,35975,36551.429
498,5/13/2021,2021,5,13,32972355,37873,35400.429
499,5/14/2021,2021,5,14,33013956,41601,34460.857
500,5/15/2021,2021,5,15,33044423,30467,33819.714
501,5/16/2021,2021,5,16,33062055,17632,33090.714
502,5/17/2021,2021,5,17,33087585,25530,32050.429
503,5/18/2021,2021,5,18,33116593,29008,31155.143
504,5/19/2021,2021,5,19,33145663,29070,30168.714
505,5/20/2021,2021,5,20,33175656,29993,29043
506,5/21/2021,2021,5,21,33204333,28677,27196.714
507,5/22/2021,2021,5,22,33225238,20905,25830.714
508,5/23/2021,2021,5,23,33239023,13785,25281.143
509,5/24/2021,2021,5,24,33261193,22170,24801.143
510,5/25/2021,2021,5,25,33284990,23797,24056.714
511,5/26/2021,2021,5,26,33309362,24372,23385.571
512,5/27/2021,2021,5,27,33335897,26535,22891.571
513,5/28/2021,2021,5,28,33357821,21924,21926.857
514,5/29/2021,2021,5,29,33370799,12978,20794.429
515,5/30/2021,2021,5,30,33378003,7204,19854.286
516,5/31/2021,2021,5,31,33384352,6349,17594.143
517,6/1/2021,2021,6,1,33405441,21089,17207.286
518,6/2/2021,2021,6,2,33422027,16586,16095
519,6/3/2021,2021,6,3,33440007,17980,14872.857
520,6/4/2021,2021,6,4,33457544,17537,14246.143
521,6/5/2021,2021,6,5,33472700,15156,14557.286
522,6/6/2021,2021,6,6,33478596,5896,14370.429
523,6/7/2021,2021,6,7,33492785,14189,15490.429
524,6/8/2021,2021,6,8,33505579,12794,14305.429
525,6/9/2021,2021,6,9,33523786,18207,14537
526,6/10/2021,2021,6,10,33538301,14515,14042
527,6/11/2021,2021,6,11,33562817,24516,15039
528,6/12/2021,2021,6,12,33571638,8821,14134
529,6/13/2021,2021,6,13,33576664,5026,14009.714
530,6/14/2021,2021,6,14,33588568,11904,13683.286
531,6/15/2021,2021,6,15,33599214,10646,13376.429
532,6/16/2021,2021,6,16,33610967,11753,12454.429
533,6/17/2021,2021,6,17,33622486,11519,12026.429
534,6/18/2021,2021,6,18,33643470,20984,11521.857
535,6/19/2021,2021,6,19,33652355,8885,11531
536,6/20/2021,2021,6,20,33657280,4925,11516.571
537,6/21/2021,2021,6,21,33668012,10732,11349.143
538,6/22/2021,2021,6,22,33678780,10768,11366.571
539,6/23/2021,2021,6,23,33691278,12498,11473
540,6/24/2021,2021,6,24,33705471,14193,11855
541,6/25/2021,2021,6,25,33729993,24522,12360.429
542,6/26/2021,2021,6,26,33739052,9059,12385.286
543,6/27/2021,2021,6,27,33743711,4659,12347.286
544,6/28/2021,2021,6,28,33757481,13770,12781.286
545,6/29/2021,2021,6,29,33765007,7526,12318.143
546,6/30/2021,2021,6,30,33780292,15285,12716.286
547,7/1/2021,2021,7,1,33795213,14921,12820.286
548,7/2/2021,2021,7,2,33824831,29618,13548.286
549,7/3/2021,2021,7,3,33830101,5270,13007
550,7/4/2021,2021,7,4,33834366,4265,12950.714
551,7/5/2021,2021,7,5,33843527,9161,12292.286
552,7/6/2021,2021,7,6,33866100,22573,14441.857
553,7/7/2021,2021,7,7,33886248,20148,15136.571
554,7/8/2021,2021,7,8,33907126,20878,15987.571
555,7/9/2021,2021,7,9,33954115,46989,18469.143
556,7/10/2021,2021,7,10,33964132,10017,19147.286
557,7/11/2021,2021,7,11,33975894,11762,20218.286
558,7/12/2021,2021,7,12,34005555,29661,23146.857
559,7/13/2021,2021,7,13,34032030,26475,23704.286
560,7/14/2021,2021,7,14,34063178,31148,25275.714
561,7/15/2021,2021,7,15,34095120,31942,26856.286
562,7/16/2021,2021,7,16,34173152,78032,31291
563,7/17/2021,2021,7,17,34187218,14066,31869.429
564,7/18/2021,2021,7,18,34207588,20370,33099.143
565,7/19/2021,2021,7,19,34256815,49227,35894.286
566,7/20/2021,2021,7,20,34296703,39888,37810.429
567,7/21/2021,2021,7,21,34344574,47871,40199.429
568,7/22/2021,2021,7,22,34401010,56436,43698.571
569,7/23/2021,2021,7,23,34521815,120805,49809
570,7/24/2021,2021,7,24,34551164,29349,51992.286
571,7/25/2021,2021,7,25,34579789,28625,53171.571
572,7/26/2021,2021,7,26,34658344,78555,57361.286
573,7/27/2021,2021,7,27,34723415,65071,60958.857
574,7/28/2021,2021,7,28,34796997,73582,64631.857
575,7/29/2021,2021,7,29,34869359,72362,66907
576,7/30/2021,2021,7,30,35060540,191181,76960.714
577,7/31/2021,2021,7,31,35105211,44671,79149.571
578,8/1/2021,2021,8,1,35150588,45377,81542.714
579,8/2/2021,2021,8,2,35258109,107521,85680.714
580,8/3/2021,2021,8,3,35356078,97969,90380.429
581,8/4/2021,2021,8,4,35458585,102507,94512.571
582,8/5/2021,2021,8,5,35568175,109590,99830.857
583,8/6/2021,2021,8,6,35820086,251911,108506.571
584,8/7/2021,2021,8,7,35883967,63881,111250.857
585,8/8/2021,2021,8,8,35919653,35686,109866.429
586,8/9/2021,2021,8,9,36078084,158431,117139.286
587,8/10/2021,2021,8,10,36196276,118192,120028.286
588,8/11/2021,2021,8,11,36350856,154580,127467.286
589,8/12/2021,2021,8,12,36494667,143811,132356
590,8/13/2021,2021,8,13,36721512,226845,128775.143
591,8/14/2021,2021,8,14,36795687,74175,130245.714
592,8/15/2021,2021,8,15,36843549,47862,131985.143
593,8/16/2021,2021,8,16,37036907,193358,136974.714
594,8/17/2021,2021,8,17,37188019,151112,141677.571
595,8/18/2021,2021,8,18,37355370,167351,143502
596,8/19/2021,2021,8,19,37510648,155278,145140.143
597,8/20/2021,2021,8,20,37749782,239134,146895.714
598,8/21/2021,2021,8,21,37843285,93503,149656.857
599,8/22/2021,2021,8,22,37888643,45358,149299.143
600,8/23/2021,2021,8,23,38094828,206185,151131.571
601,8/24/2021,2021,8,24,38250021,155193,151714.571
602,8/25/2021,2021,8,25,38429229,179208,153408.429
603,8/26/2021,2021,8,26,38612991,183762,157477.571
604,8/27/2021,2021,8,27,38851349,238358,157366.714
605,8/28/2021,2021,8,28,38931484,80135,155457
606,8/29/2021,2021,8,29,38984659,53175,156573.714
607,8/30/2021,2021,8,30,39212589,227930,159680.143
608,8/31/2021,2021,8,31,39392558,179969,163219.571
609,9/1/2021,2021,9,1,39583166,190608,164848.143
610,9/2/2021,2021,9,2,39762235,179069,164177.714
611,9/3/2021,2021,9,3,39997486,235251,163733.857
612,9/4/2021,2021,9,4,40084785,87299,164757.286
613,9/5/2021,2021,9,5,40149466,64681,166401
614,9/6/2021,2021,9,6,40239455,89989,146695.143
615,9/7/2021,2021,9,7,40449500,210045,150991.714
616,9/8/2021,2021,9,8,40627269,177769,149157.571
617,9/9/2021,2021,9,9,40793927,166658,147384.571
618,9/10/2021,2021,9,10,41035758,241831,148324.571
619,9/11/2021,2021,9,11,41126207,90449,148774.571
620,9/12/2021,2021,9,12,41175777,49570,146615.857
621,9/13/2021,2021,9,13,41383504,207727,163435.571
622,9/14/2021,2021,9,14,41529042,145538,154220.286
623,9/15/2021,2021,9,15,41702460,173418,153598.714
624,9/16/2021,2021,9,16,41861066,158606,152448.429
625,9/17/2021,2021,9,17,42071776,210710,148002.571
626,9/18/2021,2021,9,18,42148029,76253,145974.571
627,9/19/2021,2021,9,19,42194032,46003,145465
628,9/20/2021,2021,9,20,42363449,169417,139992.143
629,9/21/2021,2021,9,21,42485269,121820,136603.857
630,9/22/2021,2021,9,22,42617000,131731,130648.571
631,9/23/2021,2021,9,23,42746034,129034,126424
632,9/24/2021,2021,9,24,42920679,174645,121271.857
633,9/25/2021,2021,9,25,42982529,61850,119214.286
634,9/26/2021,2021,9,26,43038156,55627,120589.143
635,9/27/2021,2021,9,27,43192091,153935,118377.429
636,9/28/2021,2021,9,28,43305233,113142,117137.714
637,9/29/2021,2021,9,29,43427233,122000,115747.571
638,9/30/2021,2021,9,30,43537322,110089,113041.143
639,10/1/2021,2021,10,1,43692231,154909,110221.714
640,10/2/2021,2021,10,2,43741985,49754,108493.714
641,10/3/2021,2021,10,3,43788213,46228,107151
642,10/4/2021,2021,10,4,43928810,140597,105245.571
643,10/5/2021,2021,10,5,44024290,95480,102722.429
644,10/6/2021,2021,10,6,44137144,112854,101415.857
645,10/7/2021,2021,10,7,44238177,101033,100122.143
646,10/8/2021,2021,10,8,44368807,130630,96653.714
647,10/9/2021,2021,10,9,44409122,40315,95305.286
648,10/10/2021,2021,10,10,44450115,40993,94557.429
649,10/11/2021,2021,10,11,44542981,92866,87738.714
650,10/12/2021,2021,10,12,44653925,110944,89947.857
651,10/13/2021,2021,10,13,44762337,108412,89313.286
652,10/14/2021,2021,10,14,44848461,86124,87183.429
653,10/15/2021,2021,10,15,44957308,108847,84071.571
654,10/16/2021,2021,10,16,44998657,41349,84219.286
655,10/17/2021,2021,10,17,45031829,33172,83102
656,10/18/2021,2021,10,18,45128482,96653,83643
657,10/19/2021,2021,10,19,45211081,82599,79593.714
658,10/20/2021,2021,10,20,45303399,92318,77294.571
659,10/21/2021,2021,10,21,45380670,77271,76029.857
660,10/22/2021,2021,10,22,45476638,95968,74190
661,10/23/2021,2021,10,23,45510914,34276,73179.571
662,10/24/2021,2021,10,24,45531866,20952,71433.857
663,10/25/2021,2021,10,25,45641354,109488,73267.429
664,10/26/2021,2021,10,26,45708975,67621,71127.714
665,10/27/2021,2021,10,27,45811504,102529,72586.429
666,10/28/2021,2021,10,28,45886029,74525,72194.143
667,10/29/2021,2021,10,29,45980865,94836,72032.429
668,10/30/2021,2021,10,30,46017121,36256,72315.286
669,10/31/2021,2021,10,31,46051127,34006,74180.143
670,11/1/2021,2021,11,1,46160981,109854,74232.429
671,11/2/2021,2021,11,2,46231009,70028,74576.286
672,11/3/2021,2021,11,3,46317775,86766,72324.429
673,11/4/2021,2021,11,4,46399016,81241,73283.857
674,11/5/2021,2021,11,5,46496149,97133,73612
675,11/6/2021,2021,11,6,46533409,37260,73755.429
676,11/7/2021,2021,11,7,46572379,38970,74464.571
677,11/8/2021,2021,11,8,46679709,107330,74104
678,11/9/2021,2021,11,9,46759617,79908,75515.429
679,11/10/2021,2021,11,10,46854861,95244,76726.571
680,11/11/2021,2021,11,11,46912399,57538,73340.429
681,11/12/2021,2021,11,12,47056529,144130,80054.286
682,11/13/2021,2021,11,13,47102697,46168,81326.857
683,11/14/2021,2021,11,14,47136568,33871,80598.429
684,11/15/2021,2021,11,15,47267631,131063,83988.857
685,11/16/2021,2021,11,16,47355616,87985,85142.714
686,11/17/2021,2021,11,17,47468146,112530,87612.143
687,11/18/2021,2021,11,18,47576683,108537,94897.714
688,11/19/2021,2021,11,19,47702950,126267,92345.857
689,11/20/2021,2021,11,20,47750136,47186,92491.286
690,11/21/2021,2021,11,21,47791631,41495,93580.429
691,11/22/2021,2021,11,22,47932606,140975,94996.429
692,11/23/2021,2021,11,23,48024244,91638,95518.286
693,11/24/2021,2021,11,24,48135596,111352,95350
694,11/25/2021,2021,11,25,48172964,37368,85183
695,11/26/2021,2021,11,26,48227648,54684,74956.857
696,11/27/2021,2021,11,27,48256043,28395,72272.429
697,11/28/2021,2021,11,28,48301123,45080,72784.571
698,11/29/2021,2021,11,29,48486296,185173,79098.571
699,11/30/2021,2021,11,30,48603746,117450,82786
700,12/1/2021,2021,12,1,48740686,136940,86441.429
701,12/2/2021,2021,12,2,48878881,138195,100845.286
702,12/3/2021,2021,12,3,49036820,157939,115596
703,12/4/2021,2021,12,4,49104737,67917,121242
704,12/5/2021,2021,12,5,49161194,56457,122867.286
705,12/6/2021,2021,12,6,49336266,175072,121424.286
706,12/7/2021,2021,12,7,49448585,112319,120691.286
707,12/8/2021,2021,12,8,49597996,149411,122472.857
708,12/9/2021,2021,12,9,49721771,123775,120412.857
709,12/10/2021,2021,12,10,49879273,157502,120350.429
710,12/11/2021,2021,12,11,49936896,57623,118879.857
711,12/12/2021,2021,12,12,49990274,53378,118440
712,12/13/2021,2021,12,13,50173655,183381,119627
713,12/14/2021,2021,12,14,50286874,113219,119755.571
714,12/15/2021,2021,12,15,50432588,145714,119227.429
715,12/16/2021,2021,12,16,50574601,142013,121832.857
716,12/17/2021,2021,12,17,50767211,192610,126848.286
717,12/18/2021,2021,12,18,50848757,81546,130265.857
