index,date,year,month,day,cases,new_cases,new_cases_sm
718,12/19/2021,2021,12,19,50939661,90904,135626.714
719,12/20/2021,2021,12,20,51180897,241236,143891.714
720,12/21/2021,2021,12,21,51363043,182146,153738.429
721,12/22/2021,2021,12,22,51611032,247989,168349.143
722,12/23/2021,2021,12,23,51885176,274144,187225
723,12/24/2021,2021,12,24,52133388,248212,195168.143
724,12/25/2021,2021,12,25,52221675,88287,196131.143
725,12/26/2021,2021,12,26,52405595,183920,209419.143
726,12/27/2021,2021,12,27,52911654,506059,247251
727,12/28/2021,2021,12,28,53283756,372102,274387.571
728,12/29/2021,2021,12,29,53795201,511445,312024.143
729,12/30/2021,2021,12,30,54392679,597478,358214.714
730,12/31/2021,2021,12,31,54904612,511933,395889.143
731,1/1/2022,2022,1,1,55096746,192134,410724.429
732,1/2/2022,2022,1,2,55393072,296326,426782.429
733,1/3/2022,2022,1,3,56436349,1043277,503527.857
734,1/4/2022,2022,1,4,57264485,828136,568675.571
735,1/5/2022,2022,1,5,57940714,676229,592216.143
736,1/6/2022,2022,1,6,58784261,843547,627368.857
737,1/7/2022,2022,1,7,59663842,879581,679890
738,1/8/2022,2022,1,8,60071614,407772,710695.429
739,1/9/2022,2022,1,9,60564944,493330,738838.857
740,1/10/2022,2022,1,10,61920186,1355242,783405.286
741,1/11/2022,2022,1,11,62705437,785251,777278.857
742,1/12/2022,2022,1,12,63559906,854469,802741.714
743,1/13/2022,2022,1,13,64424061,864155,805685.714
744,1/14/2022,2022,1,14,65303789,879728,805706.714
745,1/15/2022,2022,1,15,65719899,416110,806897.857
746,1/16/2022,2022,1,16,66206002,486103,805865.429
747,1/17/2022,2022,1,17,66865370,659368,706454.857
748,1/18/2022,2022,1,18,67998132,1132762,756099.286
749,1/19/2022,2022,1,19,68909030,910898,764160.571
750,1/20/2022,2022,1,20,69638263,729233,744886
751,1/21/2022,2022,1,21,70465326,827063,737362.429
752,1/22/2022,2022,1,22,70773428,308102,721932.714
753,1/23/2022,2022,1,23,71143493,370065,705355.857
754,1/24/2022,2022,1,24,72054056,910563,741240.857
755,1/25/2022,2022,1,25,72546442,492386,649758.571
756,1/26/2022,2022,1,26,73224011,677569,616425.857
757,1/27/2022,2022,1,27,73726955,502944,584098.857
758,1/28/2022,2022,1,28,74340066,613111,553534.286
759,1/29/2022,2022,1,29,74521696,181630,535466.857
760,1/30/2022,2022,1,30,74722178,200482,511240.714
761,1/31/2022,2022,1,31,75258747,536569,457813
762,2/1/2022,2022,2,1,75585035,326288,434084.714
763,2/2/2022,2022,2,2,75912776,327741,384109.286
764,2/3/2022,2022,2,3,76186060,273284,351300.714
765,2/4/2022,2022,2,4,76541116,355056,314435.714
766,2/5/2022,2022,2,5,76629050,87934,301050.571
767,2/6/2022,2022,2,6,76713810,84760,284518.857
768,2/7/2022,2022,2,7,77057211,343401,256923.429
769,2/8/2022,2022,2,8,77270979,213768,240849.143
770,2/9/2022,2022,2,9,77458450,187471,220810.571
771,2/10/2022,2022,2,10,77628809,170359,206107
772,2/11/2022,2022,2,11,77837274,208465,185165.429
773,2/12/2022,2022,2,12,77889912,52638,180123.143
774,2/13/2022,2022,2,13,77948982,59070,176453.143
775,2/14/2022,2022,2,14,78116585,167603,151339.143
776,2/15/2022,2022,2,15,78227074,110489,136585
777,2/16/2022,2022,2,16,78341001,113927,126078.714
778,2/17/2022,2022,2,17,78441707,100706,116128.286
779,2/18/2022,2022,2,18,78585700,143993,106918
780,2/19/2022,2022,2,19,78617677,31977,103966.429
781,2/20/2022,2022,2,20,78641183,23506,98885.857
782,2/21/2022,2022,2,21,78721067,79884,86354.571
783,2/22/2022,2022,2,22,78810248,89181,83310.571
784,2/23/2022,2022,2,23,78894381,84133,79054.286
785,2/24/2022,2022,2,24,78960850,66469,74163.286
786,2/25/2022,2022,2,25,79034541,73691,64120.143
787,2/26/2022,2022,2,26,79082260,47719,66369
788,2/27/2022,2022,2,27,79100775,18515,65656
789,2/28/2022,2022,2,28,79197676,96901,68087
790,3/1/2022,2022,3,1,79244083,46407,61976.429
791,3/2/2022,2022,3,2,79297161,53078,57540
792,3/3/2022,2022,3,3,79345617,48456,54966.714
793,3/4/2022,2022,3,4,79396319,50702,51682.571
794,3/5/2022,2022,3,5,79411525,15206,47037.857
795,3/6/2022,2022,3,6,79424129,12604,46193.429
796,3/7/2022,2022,3,7,79485665,61536,41141.286
797,3/8/2022,2022,3,8,79515125,29460,38720.286
798,3/9/2022,2022,3,9,79552158,37033,36428.143
799,3/10/2022,2022,3,10,79597928,45770,36044.429
800,3/11/2022,2022,3,11,79646783,48855,35780.571
801,3/12/2022,2022,3,12,79657251,10468,35103.714
802,3/13/2022,2022,3,13,79668530,11279,34914.429
803,3/14/2022,2022,3,14,79703064,34534,31057
804,3/15/2022,2022,3,15,79726569,23505,30206.286
805,3/16/2022,2022,3,16,79777823,51254,32237.857
806,3/17/2022,2022,3,17,79829849,52026,33131.571
807,3/18/2022,2022,3,18,79861570,31721,30683.857
808,3/19/2022,2022,3,19,79872672,11102,30774.429
809,3/20/2022,2022,3,20,79884325,11653,30827.857
810,3/21/2022,2022,3,21,79925796,41471,31818.857
811,3/22/2022,2022,3,22,79947023,21227,31493.429
812,3/23/2022,2022,3,23,79986954,39931,29875.857
813,3/24/2022,2022,3,24,80029055,42101,28458
814,3/25/2022,2022,3,25,80073496,44441,30275.143
815,3/26/2022,2022,3,26,80083182,9686,30072.857
816,3/27/2022,2022,3,27,80095202,12020,30125.286
817,3/28/2022,2022,3,28,80132910,37708,29587.714
818,3/29/2022,2022,3,29,80156152,23242,29875.571
819,3/30/2022,2022,3,30,80194288,38136,29619.143
820,3/31/2022,2022,3,31,80238782,44494,29961
821,4/1/2022,2022,4,1,80269939,31157,28063.286
822,4/2/2022,2022,4,2,80281966,12027,28397.714
823,4/3/2022,2022,4,3,80286954,4988,27393.143
824,4/4/2022,2022,4,4,80325079,38125,27452.714
825,4/5/2022,2022,4,5,80350051,24972,27699.857
826,4/6/2022,2022,4,6,80389975,39924,27955.286
827,4/7/2022,2022,4,7,80439655,49680,28696.143
828,4/8/2022,2022,4,8,80512845,73190,34700.857
829,4/9/2022,2022,4,9,80525900,13055,34847.714
830,4/10/2022,2022,4,10,80535714,9814,35537.143
831,4/11/2022,2022,4,11,80573840,38126,35537.286
832,4/12/2022,2022,4,12,80609065,35225,37002
833,4/13/2022,2022,4,13,80665141,56076,39309.429
834,4/14/2022,2022,4,14,80712999,47858,39049.143
835,4/15/2022,2022,4,15,80747193,34194,33478.286
836,4/16/2022,2022,4,16,80759998,12805,33442.571
837,4/17/2022,2022,4,17,80767920,7922,33172.286
838,4/18/2022,2022,4,18,80827495,59575,36236.429
839,4/19/2022,2022,4,19,80865988,38493,36703.286
840,4/20/2022,2022,4,20,80933793,67805,38378.857
841,4/21/2022,2022,4,21,80994263,60470,40180.571
842,4/22/2022,2022,4,22,81083086,88823,47984.714
843,4/23/2022,2022,4,23,81103363,20277,49052.143
844,4/24/2022,2022,4,24,81117334,13971,49916.286
845,4/25/2022,2022,4,25,81185607,68273,51158.857
846,4/26/2022,2022,4,26,81230763,45156,52110.714
847,4/27/2022,2022,4,27,81320589,89826,55256.571
848,4/28/2022,2022,4,28,81397714,77125,57635.857
849,4/29/2022,2022,4,29,81458966,61252,53697.143
850,4/30/2022,2022,4,30,81483611,24645,54321.143
851,5/1/2022,2022,5,1,81500965,17354,54804.429
852,5/2/2022,2022,5,2,81594867,93902,58465.714
853,5/3/2022,2022,5,3,81644795,49928,59147.429
854,5/4/2022,2022,5,4,81757153,112358,62366.286
855,5/5/2022,2022,5,5,81845485,88332,63967.286
856,5/6/2022,2022,5,6,81974547,129062,73654.429
857,5/7/2022,2022,5,7,82003233,28686,74231.714
858,5/8/2022,2022,5,8,82009831,6598,72695.143
859,5/9/2022,2022,5,9,82139048,129217,77740.143
860,5/10/2022,2022,5,10,82209771,70723,80710.857
861,5/11/2022,2022,5,11,82370813,161042,87665.714
862,5/12/2022,2022,5,12,82476284,105471,90114.143
863,5/13/2022,2022,5,13,82563550,87266,84143.286
864,5/14/2022,2022,5,14,82581670,18120,82633.857
865,5/15/2022,2022,5,15,82614791,33121,86422.857
866,5/16/2022,2022,5,16,82791756,176965,93244
867,5/17/2022,2022,5,17,82877229,85473,95351.143
868,5/18/2022,2022,5,18,83081111,203882,101471.143
869,5/19/2022,2022,5,19,83216584,135473,105757.143
870,5/20/2022,2022,5,20,83365370,148786,114545.714
871,5/21/2022,2022,5,21,83393472,28102,115971.714
872,5/22/2022,2022,5,22,83406835,13363,113149.143
873,5/23/2022,2022,5,23,83555883,149048,109161
874,5/24/2022,2022,5,24,83639751,83868,108931.714
875,5/25/2022,2022,5,25,83850513,210762,109914.571
876,5/26/2022,2022,5,26,83985830,135317,109892.286
877,5/27/2022,2022,5,27,84093833,108003,104066.143
878,5/28/2022,2022,5,28,84108032,14199,102080
879,5/29/2022,2022,5,29,84115090,7058,101179.286
880,5/30/2022,2022,5,30,84177548,62458,88809.286
881,5/31/2022,2022,5,31,84344884,167336,100733.286
882,6/1/2022,2022,6,1,84573842,228958,103332.714
883,6/2/2022,2022,6,2,84695970,122128,101448.571
884,6/3/2022,2022,6,3,84852963,156993,108447.143
885,6/4/2022,2022,6,4,84881018,28055,110426.571
886,6/5/2022,2022,6,5,84897301,16283,111744.429
887,6/6/2022,2022,6,6,85057047,159746,125642.714
888,6/7/2022,2022,6,7,85143929,86882,114149.286
889,6/8/2022,2022,6,8,85342847,198918,109857.857
890,6/9/2022,2022,6,9,85474475,131628,111215
891,6/10/2022,2022,6,10,85580687,106212,103960.571
892,6/11/2022,2022,6,11,85615921,35234,104986.143
893,6/12/2022,2022,6,12,85633683,17762,105197.429
894,6/13/2022,2022,6,13,85785439,151756,104056
895,6/14/2022,2022,6,14,85875634,90195,104529.286
896,6/15/2022,2022,6,15,86060798,185164,102564.429
897,6/16/2022,2022,6,16,86190535,129737,102294.286
898,6/17/2022,2022,6,17,86329378,138843,106955.857
899,6/18/2022,2022,6,18,86347068,17690,104449.571
900,6/19/2022,2022,6,19,86365131,18063,104492.571
901,6/20/2022,2022,6,20,86461144,96013,96529.286
902,6/21/2022,2022,6,21,86572522,111378,99555.429
903,6/22/2022,2022,6,22,86758188,185666,99627.143
904,6/23/2022,2022,6,23,86896586,138398,100864.429
905,6/24/2022,2022,6,24,87013751,117165,97767.571
906,6/25/2022,2022,6,25,87054658,40907,101084.286
907,6/26/2022,2022,6,26,87076941,22283,101687.143
908,6/27/2022,2022,6,27,87237180,160239,110862.286
909,6/28/2022,2022,6,28,87335073,97893,108935.857
910,6/29/2022,2022,6,29,87525344,190271,109593.714
911,6/30/2022,2022,6,30,87692775,167431,113741.286
912,7/1/2022,2022,7,1,87849628,156853,119411
913,7/2/2022,2022,7,2,87869972,20344,116473.429
914,7/3/2022,2022,7,3,87878416,8444,114496.429
915,7/4/2022,2022,7,4,87954698,76282,102502.571
916,7/5/2022,2022,7,5,88096602,141904,108789.857
917,7/6/2022,2022,7,6,88297336,200734,110284.571
918,7/7/2022,2022,7,7,88436172,138836,106199.571
919,7/8/2022,2022,7,8,88573901,137729,103467.571
920,7/9/2022,2022,7,9,88602889,28988,104702.429
921,7/10/2022,2022,7,10,88627422,24533,107000.857
922,7/11/2022,2022,7,11,88828709,201287,124858.714
923,7/12/2022,2022,7,12,88976946,148237,125763.429
924,7/13/2022,2022,7,13,89181619,204673,126326.143
925,7/14/2022,2022,7,14,89356778,175159,131515.143
926,7/15/2022,2022,7,15,89509958,153180,133722.429
927,7/16/2022,2022,7,16,89549155,39197,135180.857
928,7/17/2022,2022,7,17,89578761,29606,135905.571
929,7/18/2022,2022,7,18,89744035,165274,130760.857
930,7/19/2022,2022,7,19,89861313,117278,126338.143
931,7/20/2022,2022,7,20,90078062,216749,128063.286
932,7/21/2022,2022,7,21,90253512,175450,128104.857
933,7/22/2022,2022,7,22,90384904,131392,124992.286
934,7/23/2022,2022,7,23,90411234,26330,123154.143
935,7/24/2022,2022,7,24,90434482,23248,122245.857
936,7/25/2022,2022,7,25,90624438,189956,125771.857
937,7/26/2022,2022,7,26,90756647,132209,127904.857
938,7/27/2022,2022,7,27,90996776,240129,131244.857
939,7/28/2022,2022,7,28,91173824,177048,131473.143
940,7/29/2022,2022,7,29,91333067,159243,135451.857
941,7/30/2022,2022,7,30,91349083,16016,133978.429
942,7/31/2022,2022,7,31,91362081,12998,132514.143
943,8/1/2022,2022,8,1,91532248,170167,129687.143
944,8/2/2022,2022,8,2,91623222,90974,123796.429
945,8/3/2022,2022,8,3,91823932,200710,118165.143
946,8/4/2022,2022,8,4,92011054,187122,119604.286
947,8/5/2022,2022,8,5,92117075,106021,112001.143
948,8/6/2022,2022,8,6,92132052,14977,111852.714
949,8/7/2022,2022,8,7,92144653,12601,111796
950,8/8/2022,2022,8,8,92300323,155670,109725
951,8/9/2022,2022,8,9,92400129,99806,110986.714
952,8/10/2022,2022,8,10,92596649,196520,110388.143
953,8/11/2022,2022,8,11,92759361,162712,106901
954,8/12/2022,2022,8,12,92856096,96735,105574.429
955,8/13/2022,2022,8,13,92939763,83667,115387.286
956,8/14/2022,2022,8,14,92949505,9742,114978.857
957,8/15/2022,2022,8,15,93072646,123141,110331.857
958,8/16/2022,2022,8,16,93164527,91881,109199.714
959,8/17/2022,2022,8,17,93301550,137023,100700.143
960,8/18/2022,2022,8,18,93450550,149000,98741.286
961,8/19/2022,2022,8,19,93528184,77634,96012.571
962,8/20/2022,2022,8,20,93539238,11054,85639.286
963,8/21/2022,2022,8,21,93549025,9787,85645.714
964,8/22/2022,2022,8,22,93678216,129191,86510
965,8/23/2022,2022,8,23,93777558,99342,87575.857
966,8/24/2022,2022,8,24,93929427,151869,89696.714
967,8/25/2022,2022,8,25,94068952,139525,88343.143
968,8/26/2022,2022,8,26,94189635,120683,94493
969,8/27/2022,2022,8,27,94201396,11761,94594
970,8/28/2022,2022,8,28,94209827,8431,94400.286
971,8/29/2022,2022,8,29,94316043,106216,91118.143
972,8/30/2022,2022,8,30,94391812,75769,87750.571
973,8/31/2022,2022,8,31,94546332,154520,88129.286
974,9/1/2022,2022,9,1,94676952,130620,86857.143
975,9/2/2022,2022,9,2,94741631,64679,78856.571
976,9/3/2022,2022,9,3,94753018,11387,78803.143
977,9/4/2022,2022,9,4,94760438,7420,78658.714
978,9/5/2022,2022,9,5,94794036,33598,68284.714
979,9/6/2022,2022,9,6,94906728,112692,73559.429
980,9/7/2022,2022,9,7,95030768,124040,69205.143
981,9/8/2022,2022,9,8,95137887,107119,65847.857
982,9/9/2022,2022,9,9,95238700,100813,71009.857
983,9/10/2022,2022,9,10,95248818,10118,70828.571
984,9/11/2022,2022,9,11,95257804,8986,71052.286
985,9/12/2022,2022,9,12,95327331,69527,76185
986,9/13/2022,2022,9,13,95407056,79725,71475.429
987,9/14/2022,2022,9,14,95510714,103658,68563.714
988,9/15/2022,2022,9,15,95594077,83363,65170
989,9/16/2022,2022,9,16,95650318,56241,58802.571
990,9/17/2022,2022,9,17,95658853,8535,58576.429
991,9/18/2022,2022,9,18,95664314,5461,58072.857
992,9/19/2022,2022,9,19,95720112,55798,56111.571
993,9/20/2022,2022,9,20,95789404,69292,54621.143
994,9/21/2022,2022,9,21,95887842,98438,53875.429
995,9/22/2022,2022,9,22,95968831,80989,53536.286
996,9/23/2022,2022,9,23,96052128,83297,57401.429
997,9/24/2022,2022,9,24,96061852,9724,57571.286
998,9/25/2022,2022,9,25,96068564,6712,57750
999,9/26/2022,2022,9,26,96114158,45594,56292.286
1000,9/27/2022,2022,9,27,96175171,61013,55109.571
1001,9/28/2022,2022,9,28,96262009,86838,53452.429
1002,9/29/2022,2022,9,29,96346381,84372,53935.714
1003,9/30/2022,2022,9,30,96379782,33401,46807.714
1004,10/1/2022,2022,10,1,96387677,7895,46546.429
1005,10/2/2022,2022,10,2,96393434,5757,46410
1006,10/3/2022,2022,10,3,96434723,41289,45795
1007,10/4/2022,2022,10,4,96489921,55198,44964.286
1008,10/5/2022,2022,10,5,96561173,71252,42737.714
1009,10/6/2022,2022,10,6,96621920,60747,39362.714
1010,10/7/2022,2022,10,7,96680127,58207,42906.429
1011,10/8/2022,2022,10,8,96687847,7720,42881.429
1012,10/9/2022,2022,10,9,96693364,5517,42847.143
1013,10/10/2022,2022,10,10,96716302,22938,40225.571
1014,10/11/2022,2022,10,11,96776993,60691,41010.286
1015,10/12/2022,2022,10,12,96841616,64623,40063.286
1016,10/13/2022,2022,10,13,96904967,63351,40435.286
1017,10/14/2022,2022,10,14,96931878,26911,35964.429
1018,10/15/2022,2022,10,15,96937860,5982,35716.143
1019,10/16/2022,2022,10,16,96944542,6682,35882.571
1020,10/17/2022,2022,10,17,96983327,38785,38146.429
1021,10/18/2022,2022,10,18,97026851,43524,35694
1022,10/19/2022,2022,10,19,97088191,61340,35225
1023,10/20/2022,2022,10,20,97145338,57147,34338.714
1024,10/21/2022,2022,10,21,97191288,45950,37058.571
1025,10/22/2022,2022,10,22,97196666,5378,36972.286
1026,10/23/2022,2022,10,23,97205175,8509,37233.286
1027,10/24/2022,2022,10,24,97244355,39180,37289.714
1028,10/25/2022,2022,10,25,97287971,43616,37302.857
1029,10/26/2022,2022,10,26,97359442,71471,38750.143
1030,10/27/2022,2022,10,27,97418512,59070,39024.857
1031,10/28/2022,2022,10,28,97448690,30178,36771.714
1032,10/29/2022,2022,10,29,97457681,8991,37287.857
1033,10/30/2022,2022,10,30,97460955,3274,36540
1034,10/31/2022,2022,10,31,97505662,44707,37329.571
1035,11/1/2022,2022,11,1,97554392,48730,38060.143
1036,11/2/2022,2022,11,2,97628277,73885,38405
1037,11/3/2022,2022,11,3,97698727,70450,40030.714
1038,11/4/2022,2022,11,4,97737163,38436,41210.429
1039,11/5/2022,2022,11,5,97742253,5090,40653.143
1040,11/6/2022,2022,11,6,97750168,7915,41316.143
1041,11/7/2022,2022,11,7,97790460,40292,40685.429
1042,11/8/2022,2022,11,8,97821590,31130,38171.143
1043,11/9/2022,2022,11,9,97918658,97068,41483
1044,11/10/2022,2022,11,10,97984543,65885,40830.857
1045,11/11/2022,2022,11,11,97997396,12853,37176.143
1046,11/12/2022,2022,11,12,98002419,5023,37166.571
1047,11/13/2022,2022,11,13,98004770,2351,36371.714
1048,11/14/2022,2022,11,14,98054653,49883,37741.857
1049,11/15/2022,2022,11,15,98114046,59393,41779.429
1050,11/16/2022,2022,11,16,98198326,84280,39952.571
1051,11/17/2022,2022,11,17,98251819,53493,38182.286
1052,11/18/2022,2022,11,18,98306861,55042,44209.286
1053,11/19/2022,2022,11,19,98311464,4603,44149.286
1054,11/20/2022,2022,11,20,98314732,3268,44280.286
1055,11/21/2022,2022,11,21,98357289,42557,43233.714
1056,11/22/2022,2022,11,22,98411581,54292,42505
1057,11/23/2022,2022,11,23,98522967,111386,46377.286
1058,11/24/2022,2022,11,24,98538386,15419,40938.143
