location,yyyyww,year,count_avg,temp_avg,rain,month
Mogilska,201701,2017,172,0.00,0.00,Jan
Mogilska,201702,2017,270,-7.14,0.00,Jan
Mogilska,201703,2017,324,-5.71,0.14,Jan
Mogilska,201704,2017,380,-5.29,0.00,Jan
Mogilska,201705,2017,380,-4.29,0.00,Jan
Mogilska,201706,2017,352,-4.00,0.00,Jan
Mogilska,201706,2017,278,-0.60,0.00,Feb
Mogilska,201707,2017,336,-5.57,0.00,Feb
Mogilska,201708,2017,384,-0.71,0.00,Feb
Mogilska,201709,2017,477,3.86,0.14,Feb
Mogilska,201710,2017,1212,7.50,0.00,Feb
Mogilska,201710,2017,1044,7.00,0.20,Mar
Mogilska,201711,2017,851,4.57,0.71,Mar
Mogilska,201712,2017,1009,4.57,0.71,Mar
Mogilska,201713,2017,1016,6.43,0.57,Mar
Mogilska,201714,2017,2116,10.40,0.00,Mar
Mogilska,201714,2017,2102,15.00,0.00,Apr
Mogilska,201715,2017,1663,9.29,0.14,Apr
Mogilska,201716,2017,1334,7.71,0.14,Apr
Mogilska,201717,2017,680,3.00,0.86,Apr
Mogilska,201718,2017,1037,6.00,1.57,Apr
Mogilska,201719,2017,1130,11.00,0.43,May
Mogilska,201720,2017,1825,9.14,0.29,May
Mogilska,201721,2017,3099,14.71,0.71,May
Mogilska,201722,2017,2708,13.71,1.00,May
Mogilska,201723,2017,3930,18.67,1.67,May
Mogilska,201723,2017,3434,16.00,0.50,Jun
Mogilska,201724,2017,3594,16.29,0.43,Jun
Mogilska,201725,2017,2605,15.14,0.57,Jun
Mogilska,201726,2017,3973,19.29,0.71,Jun
Mogilska,201727,2017,4321,21.00,0.20,Jun
Mogilska,201727,2017,1414,17.50,0.50,Jul
Mogilska,201728,2017,3402,16.86,1.43,Jul
Mogilska,201729,2017,2995,17.29,1.71,Jul
Mogilska,201730,2017,3520,21.29,0.29,Jul
Mogilska,201731,2017,3267,19.43,1.14,Jul
Mogilska,201732,2017,4004,26.00,0.00,Jul
Mogilska,201732,2017,3088,25.67,0.17,Aug
Mogilska,201733,2017,3054,21.57,0.57,Aug
Mogilska,201734,2017,2758,19.86,2.29,Aug
Mogilska,201735,2017,3216,17.86,0.00,Aug
Mogilska,201736,2017,4437,18.75,0.00,Aug
Mogilska,201736,2017,1886,15.67,6.67,Sep
Mogilska,201737,2017,2551,16.00,0.57,Sep
Mogilska,201738,2017,2111,16.29,0.86,Sep
Mogilska,201739,2017,1228,11.14,6.00,Sep
Mogilska,201740,2017,2337,13.00,0.33,Sep
Mogilska,201740,2017,1399,11.00,0.00,Oct
Mogilska,201741,2017,1507,10.14,1.29,Oct
Mogilska,201742,2017,1962,11.71,0.00,Oct
Mogilska,201743,2017,2381,14.29,0.00,Oct
Mogilska,201744,2017,1322,7.86,2.29,Oct
Mogilska,201745,2017,1084,2.50,0.50,Oct
Mogilska,201745,2017,944,8.00,0.20,Nov
Mogilska,201746,2017,1376,6.29,0.43,Nov
Mogilska,201747,2017,1011,3.00,0.43,Nov
Mogilska,201748,2017,949,5.43,0.29,Nov
Mogilska,201749,2017,932,1.25,1.50,Nov
Mogilska,201749,2017,375,-1.33,0.67,Dec
Mogilska,201750,2017,639,1.57,0.43,Dec
Mogilska,201751,2017,863,3.14,0.00,Dec
Mogilska,201752,2017,557,1.29,0.43,Dec
Mogilska,201753,2017,351,3.43,0.14,Dec
Mogilska,201801,2018,603,4.14,0.57,Jan
Mogilska,201802,2018,657,0.00,0.00,Jan
Mogilska,201803,2018,506,-0.43,0.14,Jan
Mogilska,201804,2018,491,0.43,0.00,Jan
Mogilska,201805,2018,801,5.33,0.00,Jan
Mogilska,201805,2018,488,1.75,0.00,Feb
Mogilska,201806,2018,465,-1.86,0.00,Feb
Mogilska,201807,2018,437,-0.86,0.00,Feb
Mogilska,201808,2018,442,-4.71,0.00,Feb
Mogilska,201809,2018,411,-11.33,0.00,Feb
Mogilska,201809,2018,262,-10.00,0.00,Mar
Mogilska,201810,2018,809,4.14,0.14,Mar
Mogilska,201811,2018,872,3.14,0.14,Mar
Mogilska,201812,2018,706,-0.57,0.00,Mar
Mogilska,201813,2018,926,6.17,0.50,Mar
Mogilska,201813,2018,84,5.00,1.00,Apr
Mogilska,201814,2018,1985,11.14,0.00,Apr
Mogilska,201815,2018,3388,16.71,0.00,Apr
Mogilska,201816,2018,3569,15.43,0.29,Apr
Mogilska,201817,2018,3387,15.71,0.71,Apr
Mogilska,201818,2018,2928,22.00,0.00,Apr
Mogilska,201818,2018,2468,18.00,0.17,May
Mogilska,201819,2018,3746,16.86,0.86,May
Mogilska,201820,2018,2497,12.86,1.14,May
Mogilska,201821,2018,3928,17.57,0.00,May
Mogilska,201822,2018,4407,21.00,0.00,May
Mogilska,201822,2018,2054,20.67,0.00,Jun
Mogilska,201823,2018,4161,19.14,0.57,Jun
Mogilska,201824,2018,3306,18.71,0.86,Jun
Mogilska,201825,2018,3247,17.29,1.14,Jun
Mogilska,201826,2018,2766,16.17,3.83,Jun
Mogilska,201826,2018,1150,12.00,1.00,Jul
Mogilska,201827,2018,3570,18.71,0.71,Jul
Mogilska,201828,2018,2619,19.14,3.00,Jul
Mogilska,201829,2018,1928,19.57,2.43,Jul
Mogilska,201830,2018,3390,22.57,1.29,Jul
Mogilska,201831,2018,3642,23.50,2.00,Jul
Mogilska,201831,2018,2938,24.00,0.00,Aug
Mogilska,201832,2018,3132,22.14,0.86,Aug
Mogilska,201833,2018,2952,22.29,1.29,Aug
Mogilska,201834,2018,2991,20.71,1.14,Aug
Mogilska,201835,2018,3803,17.80,0.00,Aug
Mogilska,201835,2018,2049,20.00,0.00,Sep
Mogilska,201836,2018,3010,18.57,1.00,Sep
Mogilska,201837,2018,3137,18.57,0.29,Sep
Mogilska,201838,2018,3113,18.71,0.29,Sep
Mogilska,201839,2018,1910,11.29,0.29,Sep
Mogilska,201840,2018,1939,12.14,0.14,Oct
Mogilska,201841,2018,2573,14.86,0.00,Oct
Mogilska,201842,2018,2203,13.71,0.14,Oct
Mogilska,201843,2018,1231,7.57,0.86,Oct
Mogilska,201844,2018,2317,14.67,0.00,Oct
Mogilska,201844,2018,854,13.50,0.00,Nov
Mogilska,201845,2018,1744,12.00,0.00,Nov
Mogilska,201846,2018,1242,5.43,0.00,Nov
Mogilska,201847,2018,853,1.29,0.00,Nov
Mogilska,201848,2018,1013,-2.00,0.00,Nov
Mogilska,201848,2018,315,-1.00,0.00,Dec
Mogilska,201849,2018,847,3.86,0.43,Dec
Mogilska,201850,2018,641,-0.86,0.14,Dec
Mogilska,201851,2018,538,-0.29,0.00,Dec
Mogilska,201852,2018,218,2.86,0.43,Dec
Mogilska,201853,2018,364,2.00,0.00,Dec
Mogilska,201901,2019,328,-2.33,3.67,Jan
Mogilska,201902,2019,409,-4.00,1.29,Jan
Mogilska,201903,2019,442,-1.57,3.57,Jan
Mogilska,201904,2019,368,-4.57,0.71,Jan
Mogilska,201905,2019,594,-2.25,0.75,Jan
Mogilska,201905,2019,453,2.00,1.00,Feb
Mogilska,201906,2019,700,2.14,0.29,Feb
Mogilska,201907,2019,781,3.86,1.00,Feb
Mogilska,201908,2019,826,2.86,1.86,Feb
Mogilska,201909,2019,1304,5.00,0.00,Feb
Mogilska,201909,2019,761,3.67,0.00,Mar
Mogilska,201910,2019,1313,8.14,2.00,Mar
Mogilska,201911,2019,1114,5.71,1.71,Mar
Mogilska,201912,2019,1615,8.14,0.71,Mar
Mogilska,201913,2019,1616,7.71,0.86,Mar
Mogilska,201914,2019,2259,11.00,1.00,Apr
Mogilska,201915,2019,1933,8.00,0.57,Apr
Mogilska,201916,2019,2178,10.57,0.00,Apr
Mogilska,201917,2019,2141,14.14,4.14,Apr
Mogilska,201918,2019,951,11.00,17.50,Apr
Mogilska,201918,2019,1142,10.20,3.40,May
Mogilska,201919,2019,2364,10.14,2.14,May
Mogilska,201920,2019,1888,11.57,6.14,May
Mogilska,201921,2019,1949,14.29,21.29,May
Mogilska,201922,2019,3130,13.40,4.80,May
Mogilska,201922,2019,2544,19.00,2.00,Jun
Mogilska,201923,2019,4083,19.71,1.29,Jun
Mogilska,201924,2019,3760,23.57,2.43,Jun
Mogilska,201925,2019,3157,20.29,4.57,Jun
Mogilska,201926,2019,3891,20.86,2.00,Jun
Mogilska,201927,2019,3760,18.57,3.57,Jul
Mogilska,201928,2019,2970,15.14,8.57,Jul
Mogilska,201929,2019,3550,18.00,3.86,Jul
Mogilska,201930,2019,3311,20.71,4.29,Jul
Mogilska,201931,2019,3368,22.67,21.00,Jul
Mogilska,201931,2019,2742,18.50,12.00,Aug
Mogilska,201932,2019,3491,21.00,4.86,Aug
Mogilska,201933,2019,2475,18.43,7.57,Aug
Mogilska,201934,2019,3170,19.43,2.14,Aug
Mogilska,201935,2019,3846,23.67,5.17,Aug
Mogilska,201935,2019,2177,24.00,0.00,Sep
Mogilska,201936,2019,2923,16.57,6.14,Sep
Mogilska,201937,2019,3178,16.43,4.29,Sep
Mogilska,201938,2019,2458,10.71,1.71,Sep
Mogilska,201939,2019,2488,14.29,1.00,Sep
Mogilska,201940,2019,2215,14.00,4.00,Sep
Mogilska,201940,2019,2135,10.17,3.17,Oct
Mogilska,201941,2019,2167,10.71,2.14,Oct
Mogilska,201942,2019,2935,15.29,0.00,Oct
Mogilska,201943,2019,2854,16.29,0.00,Oct
Mogilska,201944,2019,2140,6.25,0.25,Oct
Mogilska,201944,2019,623,7.33,0.00,Nov
Mogilska,201945,2019,1492,8.43,6.14,Nov
Mogilska,201946,2019,1542,8.71,1.00,Nov
Mogilska,201947,2019,1662,7.86,0.00,Nov
Mogilska,201948,2019,1515,5.33,0.67,Nov
Mogilska,201948,2019,533,0.00,0.00,Dec
Mogilska,201949,2019,1182,1.00,0.43,Dec
Mogilska,201950,2019,1212,2.00,0.29,Dec
Mogilska,201951,2019,1268,7.57,0.43,Dec
Mogilska,201952,2019,266,1.43,5.00,Dec
Mogilska,201953,2019,686,0.50,0.00,Dec
Mogilska,202001,2020,549,1.40,0.60,Jan
Mogilska,202002,2020,874,1.14,1.86,Jan
Mogilska,202003,2020,1029,1.86,0.57,Jan
Mogilska,202004,2020,967,0.00,0.00,Jan
Mogilska,202005,2020,1027,2.40,1.60,Jan
Mogilska,202005,2020,531,7.50,6.50,Feb
Mogilska,202006,2020,724,1.57,5.29,Feb
Mogilska,202007,2020,899,3.86,1.00,Feb
Mogilska,202008,2020,1071,4.57,4.00,Feb
Mogilska,202009,2020,1077,3.50,2.50,Feb
Mogilska,202009,2020,552,6.00,0.00,Mar
Mogilska,202010,2020,1120,5.71,1.29,Mar
Mogilska,202011,2020,1331,6.43,1.14,Mar
Mogilska,202012,2020,1089,7.43,0.57,Mar
Mogilska,202013,2020,851,4.14,0.14,Mar
Mogilska,202014,2020,594,1.00,1.50,Mar
Mogilska,202014,2020,784,5.40,0.00,Apr
Mogilska,202015,2020,1121,11.86,0.00,Apr
Mogilska,202016,2020,1013,8.71,1.14,Apr
Mogilska,202017,2020,1831,8.86,1.43,Apr
Mogilska,202018,2020,2421,13.75,3.75,Apr
Mogilska,202018,2020,1162,10.67,1.67,May
Mogilska,202019,2020,2204,10.43,2.00,May
Mogilska,202020,2020,2076,10.00,7.29,May
Mogilska,202021,2020,3059,12.14,2.86,May
Mogilska,202022,2020,1787,10.71,16.86,May
Mogilska,202023,2020,3450,15.14,4.57,Jun
Mogilska,202024,2020,2794,17.71,5.86,Jun
Mogilska,202025,2020,2849,18.00,10.14,Jun
Mogilska,202026,2020,3351,18.86,4.57,Jun
Mogilska,202027,2020,4198,19.00,18.00,Jun
Mogilska,202027,2020,3595,21.40,3.80,Jul
Mogilska,202028,2020,3486,16.71,8.71,Jul
Mogilska,202029,2020,3473,16.43,5.71,Jul
Mogilska,202030,2020,4070,18.57,2.43,Jul
Mogilska,202031,2020,4603,20.80,2.60,Jul
Mogilska,202031,2020,2803,19.00,0.00,Aug
Mogilska,202032,2020,3335,21.00,1.00,Aug
Mogilska,202033,2020,3731,21.57,2.43,Aug
Mogilska,202034,2020,3007,21.14,10.00,Aug
Mogilska,202035,2020,3833,18.86,1.86,Aug
Mogilska,202036,2020,3825,17.00,0.00,Aug
Mogilska,202036,2020,2932,16.33,7.50,Sep
Mogilska,202037,2020,3517,16.86,5.86,Sep
Mogilska,202038,2020,3801,17.14,0.29,Sep
Mogilska,202039,2020,3189,17.29,1.29,Sep
Mogilska,202040,2020,2096,11.67,19.33,Sep
Mogilska,202040,2020,2180,14.25,6.25,Oct
Mogilska,202041,2020,2670,13.14,2.71,Oct
Mogilska,202042,2020,978,6.43,17.14,Oct
Mogilska,202043,2020,2018,10.57,0.29,Oct
Mogilska,202044,2020,2284,11.00,2.50,Oct
Mogilska,202044,2020,1015,8.00,1.00,Nov
Mogilska,202045,2020,1596,9.14,5.57,Nov
Mogilska,202046,2020,1419,6.00,0.00,Nov
Mogilska,202047,2020,1629,5.00,0.29,Nov
Mogilska,202048,2020,1262,1.43,0.57,Nov
Mogilska,202049,2020,1190,-1.00,0.00,Nov
Mogilska,202049,2020,1236,0.33,0.00,Dec
Mogilska,202050,2020,962,0.86,0.14,Dec
Mogilska,202051,2020,1040,0.29,0.14,Dec
Mogilska,202052,2020,530,1.71,2.14,Dec
Mogilska,202053,2020,906,3.00,0.50,Dec
Mogilska,202101,2021,495,1.33,0.00,Jan
Mogilska,202102,2021,786,-0.14,2.43,Jan
Mogilska,202103,2021,643,-4.57,2.57,Jan
Mogilska,202104,2021,696,-2.57,1.00,Jan
Mogilska,202105,2021,685,-1.57,5.86,Jan
Mogilska,202106,2021,709,-2.14,4.29,Feb
Mogilska,202107,2021,409,-8.29,4.43,Feb
Mogilska,202108,2021,661,-1.00,1.71,Feb
Mogilska,202109,2021,1436,7.14,0.71,Feb
Mogilska,202110,2021,1363,4.14,2.14,Mar
Mogilska,202111,2021,1171,2.43,1.29,Mar
Mogilska,202112,2021,1137,1.43,1.29,Mar
Mogilska,202113,2021,1519,5.29,0.71,Mar
Mogilska,202114,2021,1974,11.00,2.33,Mar
Mogilska,202114,2021,1174,8.00,3.00,Apr
Mogilska,202115,2021,1587,5.00,2.00,Apr
Mogilska,202116,2021,960,3.57,8.86,Apr
Mogilska,202117,2021,1782,6.43,2.57,Apr
Mogilska,202118,2021,2804,7.80,0.40,Apr
Mogilska,202118,2021,779,9.00,10.00,May
Mogilska,202119,2021,2431,9.00,1.71,May
Mogilska,202120,2021,3176,13.14,3.71,May
Mogilska,202121,2021,2386,11.00,4.43,May
Mogilska,202122,2021,3028,11.00,5.00,May
Mogilska,202123,2021,3895,10.00,4.00,May
Mogilska,202123,2021,3270,13.50,0.17,Jun
Mogilska,202124,2021,3795,17.00,3.00,Jun
Mogilska,202125,2021,4153,18.71,0.57,Jun
Mogilska,202126,2021,3318,21.14,3.86,Jun
Mogilska,202127,2021,4785,20.00,1.00,Jun
Mogilska,202127,2021,2942,17.50,6.75,Jul
Mogilska,202128,2021,3782,21.29,3.57,Jul
Mogilska,202129,2021,2825,23.14,13.00,Jul
Mogilska,202130,2021,3184,18.71,0.14,Jul
Mogilska,202131,2021,3634,21.83,3.83,Jul
Mogilska,202131,2021,1272,20.00,7.00,Aug
Mogilska,202132,2021,2578,17.71,8.86,Aug
Mogilska,202133,2021,3605,21.29,0.14,Aug
Mogilska,202134,2021,3063,18.71,1.71,Aug
Mogilska,202135,2021,1932,12.57,6.86,Aug
Mogilska,202136,2021,870,14.50,3.50,Aug
Mogilska,202136,2021,2807,13.00,2.40,Sep
Mogilska,202137,2021,3567,17.29,0.00,Sep
Mogilska,202138,2021,2449,15.57,0.57,Sep
Mogilska,202139,2021,2242,12.29,0.29,Sep
Mogilska,202140,2021,2978,13.00,0.75,Sep
Mogilska,202140,2021,2474,13.33,0.00,Oct
Mogilska,202141,2021,2546,12.14,0.00,Oct
Mogilska,202142,2021,2137,7.14,0.00,Oct
Mogilska,202143,2021,2272,9.00,0.29,Oct
Mogilska,202144,2021,2338,10.00,0.00,Oct
Mogilska,202145,2021,1736,8.57,0.29,Nov
Mogilska,202146,2021,1514,6.14,0.00,Nov
Mogilska,202147,2021,1597,7.14,0.00,Nov
Mogilska,202148,2021,1330,4.00,0.43,Nov
Mogilska,202149,2021,1320,0.00,0.50,Nov
Mogilska,202149,2021,1108,1.80,0.20,Dec
Mogilska,202150,2021,898,-1.71,0.43,Dec
Mogilska,202151,2021,942,1.43,0.00,Dec
Mogilska,202152,2021,512,-1.86,0.43,Dec
Mogilska,202153,2021,533,0.20,0.40,Dec
Mogilska,202201,2022,446,7.50,0.00,Jan
Mogilska,202202,2022,665,3.14,0.86,Jan
Mogilska,202203,2022,857,-1.00,0.00,Jan
Mogilska,202204,2022,584,-1.71,0.57,Jan
Mogilska,202205,2022,562,-0.71,0.71,Jan
Mogilska,202206,2022,781,0.00,0.00,Jan
Mogilska,202206,2022,683,0.17,1.17,Feb
Mogilska,202207,2022,887,3.29,0.57,Feb
Mogilska,202208,2022,998,5.00,0.43,Feb
Mogilska,202209,2022,1063,3.14,0.71,Feb
Mogilska,202210,2022,1203,0.00,1.00,Feb
Mogilska,202210,2022,1088,0.33,0.00,Mar
Mogilska,202211,2022,1251,0.57,0.00,Mar
Mogilska,202212,2022,1791,4.86,0.00,Mar
Mogilska,202213,2022,2362,8.57,0.14,Mar
Mogilska,202214,2022,2004,7.75,1.25,Mar
Mogilska,202214,2022,481,0.00,3.00,Apr
Mogilska,202215,2022,1610,6.57,0.71,Apr
Mogilska,202216,2022,1815,7.14,0.57,Apr
Mogilska,202217,2022,1725,7.00,0.71,Apr
Mogilska,202218,2022,2644,9.00,0.00,Apr
Mogilska,202218,2022,2377,12.00,0.00,May
Mogilska,202219,2022,2952,13.43,1.00,May
Mogilska,202220,2022,4319,14.86,0.14,May
Mogilska,202221,2022,4170,13.43,1.57,May
Mogilska,202222,2022,3271,13.14,0.29,May
Mogilska,202223,2022,4120,13.00,0.00,May
Mogilska,202223,2022,3685,15.60,0.40,Jun
Mogilska,202224,2022,3738,17.00,1.57,Jun
Mogilska,202225,2022,3272,17.71,0.71,Jun
Mogilska,202226,2022,4049,18.43,0.29,Jun
Mogilska,202227,2022,4600,24.50,0.00,Jun
Mogilska,202227,2022,2836,22.00,0.00,Jul
Mogilska,202228,2022,3001,17.57,1.29,Jul
Mogilska,202229,2022,3413,16.71,0.57,Jul
Mogilska,202230,2022,3827,23.29,0.29,Jul
Mogilska,202231,2022,3105,19.43,0.86,Jul
Mogilska,202232,2022,3748,21.14,0.00,Aug
Mogilska,202233,2022,3393,19.43,0.00,Aug
Mogilska,202234,2022,3231,24.29,0.86,Aug
Mogilska,202235,2022,3359,22.71,2.57,Aug
Mogilska,202236,2022,4510,20.00,0.33,Aug
Mogilska,202236,2022,3169,15.25,0.00,Sep
Mogilska,202237,2022,3332,17.14,1.43,Sep
Mogilska,202238,2022,2666,14.29,0.57,Sep
Mogilska,202239,2022,1990,9.86,0.71,Sep
Mogilska,202240,2022,2357,11.80,0.80,Sep
Mogilska,202240,2022,986,12.00,1.00,Oct
Mogilska,202241,2022,2659,12.14,0.43,Oct
Mogilska,202242,2022,2682,11.86,0.00,Oct
Mogilska,202243,2022,2676,12.29,0.00,Oct
Mogilska,202244,2022,2845,14.14,0.14,Oct
Mogilska,202245,2022,2263,16.00,0.00,Oct
Mogilska,202245,2022,1177,,,Nov
