date,location,count,last_count
10/12/2022,Armii Krajowej,901,
10/12/2022,Bora-Komorowskiego,1092,
10/12/2022,Bulwary,1771,
10/12/2022,Dworzec,2083,
10/12/2022,Grzegórzecka,2064,
10/12/2022,Kamieńskiego,1142,
10/12/2022,Klimeckiego,1424,
10/12/2022,Kopernika,2578,
10/12/2022,Kotlarska,2543,
10/12/2022,Mogilska,3296,
10/12/2022,Monte Cassino,1919,
10/12/2022,Niepołomska,619,
10/12/2022,Nowohucka,744,
10/12/2022,Smoleńsk,1109,
10/12/2022,Tyniecka,1426,
10/12/2022,Wadowicka,1380,
10/12/2022,Wielicka,1434,
10/13/2022,Armii Krajowej,909,
10/13/2022,Bora-Komorowskiego,1091,
10/13/2022,Bulwary,1810,
10/13/2022,Dworzec,2136,
10/13/2022,Grzegórzecka,2032,
10/13/2022,Kamieńskiego,1091,
10/13/2022,Klimeckiego,1383,
10/13/2022,Kopernika,2555,
10/13/2022,Kotlarska,2465,
10/13/2022,Mogilska,3151,
10/13/2022,Monte Cassino,1932,
10/13/2022,Niepołomska,739,
10/13/2022,Nowohucka,778,
10/13/2022,Smoleńsk,1151,
10/13/2022,Tyniecka,1341,
10/13/2022,Wadowicka,1456,
10/13/2022,Wielicka,1448,
10/14/2022,Armii Krajowej,718,
10/14/2022,Bora-Komorowskiego,871,
10/14/2022,Bulwary,1312,
10/14/2022,Dworzec,1740,
10/14/2022,Grzegórzecka,1782,
10/14/2022,Kamieńskiego,856,
10/14/2022,Klimeckiego,1154,
10/14/2022,Kopernika,2089,
10/14/2022,Kotlarska,2067,
10/14/2022,Mogilska,2565,
10/14/2022,Monte Cassino,1584,
10/14/2022,Niepołomska,442,
10/14/2022,Nowohucka,603,
10/14/2022,Smoleńsk,986,
10/14/2022,Tyniecka,999,
10/14/2022,Wadowicka,1215,
10/14/2022,Wielicka,1182,
10/15/2022,Armii Krajowej,590,
10/15/2022,Bora-Komorowskiego,593,
10/15/2022,Bulwary,1577,
10/15/2022,Dworzec,971,
10/15/2022,Grzegórzecka,1270,
10/15/2022,Kamieńskiego,741,
10/15/2022,Klimeckiego,797,
10/15/2022,Kopernika,1201,
10/15/2022,Kotlarska,1302,
10/15/2022,Mogilska,1475,
10/15/2022,Monte Cassino,1271,
10/15/2022,Niepołomska,817,
10/15/2022,Nowohucka,514,
10/15/2022,Smoleńsk,576,
10/15/2022,Tyniecka,1628,
10/15/2022,Wadowicka,938,
10/15/2022,Wielicka,735,
10/16/2022,Armii Krajowej,908,
10/16/2022,Bora-Komorowskiego,794,
10/16/2022,Bulwary,2080,
10/16/2022,Dworzec,1123,
10/16/2022,Grzegórzecka,1575,
10/16/2022,Kamieńskiego,923,
10/16/2022,Klimeckiego,1183,
10/16/2022,Kopernika,1677,
10/16/2022,Kotlarska,1835,
10/16/2022,Mogilska,2071,
10/16/2022,Monte Cassino,1772,
10/16/2022,Niepołomska,1553,
10/16/2022,Nowohucka,563,
10/16/2022,Smoleńsk,684,
10/16/2022,Tyniecka,3402,
10/16/2022,Wadowicka,897,
10/16/2022,Wielicka,1075,
10/17/2022,Armii Krajowej,1237,
10/17/2022,Bora-Komorowskiego,1335,
10/17/2022,Bulwary,2572,
10/17/2022,Dworzec,2381,
10/17/2022,Grzegórzecka,2271,
10/17/2022,Kamieńskiego,1364,
10/17/2022,Klimeckiego,1792,
10/17/2022,Kopernika,2915,
10/17/2022,Kotlarska,2895,
10/17/2022,Mogilska,3727,
10/17/2022,Monte Cassino,2360,
10/17/2022,Niepołomska,1283,
10/17/2022,Nowohucka,1016,
10/17/2022,Smoleńsk,1284,
10/17/2022,Tyniecka,2504,
10/17/2022,Wadowicka,1723,
10/17/2022,Wielicka,1806,
10/18/2022,Armii Krajowej,1266,
10/18/2022,Bora-Komorowskiego,1365,
10/18/2022,Bulwary,2452,
10/18/2022,Dworzec,2424,
10/18/2022,Grzegórzecka,2306,
10/18/2022,Kamieńskiego,1408,
10/18/2022,Klimeckiego,1764,
10/18/2022,Kopernika,3099,
10/18/2022,Kotlarska,3048,
10/18/2022,Mogilska,3978,
10/18/2022,Monte Cassino,2451,
10/18/2022,Niepołomska,1231,
10/18/2022,Nowohucka,945,
10/18/2022,Smoleńsk,1259,
10/18/2022,Tyniecka,2390,
10/18/2022,Wadowicka,1856,
10/18/2022,Wielicka,1864,
10/19/2022,Armii Krajowej,792,
10/19/2022,Bora-Komorowskiego,934,
10/19/2022,Bulwary,1090,
10/19/2022,Dworzec,1912,
10/19/2022,Grzegórzecka,1875,
10/19/2022,Kamieńskiego,835,
10/19/2022,Klimeckiego,1142,
10/19/2022,Kopernika,2230,
10/19/2022,Kotlarska,2081,
10/19/2022,Mogilska,2778,
10/19/2022,Monte Cassino,1532,
10/19/2022,Niepołomska,301,
10/19/2022,Nowohucka,645,
10/19/2022,Smoleńsk,961,
10/19/2022,Tyniecka,827,
10/19/2022,Wadowicka,1319,
10/19/2022,Wielicka,1189,
10/20/2022,Armii Krajowej,854,
10/20/2022,Bora-Komorowskiego,974,
10/20/2022,Bulwary,1503,
10/20/2022,Dworzec,1960,
10/20/2022,Grzegórzecka,1939,
10/20/2022,Kamieńskiego,1006,
10/20/2022,Klimeckiego,1203,
10/20/2022,Kopernika,2387,
10/20/2022,Kotlarska,2222,
10/20/2022,Mogilska,3051,
10/20/2022,Monte Cassino,1744,
10/20/2022,Niepołomska,577,
10/20/2022,Nowohucka,693,
10/20/2022,Smoleńsk,1041,
10/20/2022,Tyniecka,1197,
10/20/2022,Wadowicka,1329,
10/20/2022,Wielicka,1347,
10/21/2022,Armii Krajowej,588,
10/21/2022,Bora-Komorowskiego,811,
10/21/2022,Bulwary,1224,
10/21/2022,Dworzec,1666,
10/21/2022,Grzegórzecka,1754,
10/21/2022,Kamieńskiego,755,
10/21/2022,Klimeckiego,1085,
10/21/2022,Kopernika,1905,
10/21/2022,Kotlarska,2005,
10/21/2022,Mogilska,2433,
10/21/2022,Monte Cassino,1372,
10/21/2022,Niepołomska,353,
10/21/2022,Nowohucka,558,
10/21/2022,Smoleńsk,921,
10/21/2022,Tyniecka,783,
10/21/2022,Wadowicka,1179,
10/21/2022,Wielicka,1125,
10/22/2022,Armii Krajowej,308,
10/22/2022,Bora-Komorowskiego,305,
10/22/2022,Bulwary,655,
10/22/2022,Dworzec,635,
10/22/2022,Grzegórzecka,959,
10/22/2022,Kamieńskiego,383,
10/22/2022,Klimeckiego,503,
10/22/2022,Kopernika,795,
10/22/2022,Kotlarska,682,
10/22/2022,Mogilska,926,
10/22/2022,Monte Cassino,583,
10/22/2022,Niepołomska,276,
10/22/2022,Nowohucka,206,
10/22/2022,Smoleńsk,469,
10/22/2022,Tyniecka,550,
10/22/2022,Wadowicka,517,
10/22/2022,Wielicka,428,
10/23/2022,Armii Krajowej,881,
10/23/2022,Bora-Komorowskiego,780,
10/23/2022,Bulwary,2664,
10/23/2022,Dworzec,1057,
10/23/2022,Grzegórzecka,1361,
10/23/2022,Kamieńskiego,862,
10/23/2022,Klimeckiego,1178,
10/23/2022,Kopernika,1614,
10/23/2022,Kotlarska,1551,
10/23/2022,Mogilska,1840,
10/23/2022,Monte Cassino,1719,
10/23/2022,Niepołomska,1691,
10/23/2022,Nowohucka,533,
10/23/2022,Smoleńsk,717,
10/23/2022,Tyniecka,3374,
10/23/2022,Wadowicka,859,
10/23/2022,Wielicka,977,
10/24/2022,Armii Krajowej,984,
10/24/2022,Bora-Komorowskiego,1076,
10/24/2022,Bulwary,1541,
10/24/2022,Dworzec,2087,
10/24/2022,Grzegórzecka,1998,
10/24/2022,Kamieńskiego,1057,
10/24/2022,Klimeckiego,1329,
10/24/2022,Kopernika,2487,
10/24/2022,Kotlarska,2376,
10/24/2022,Mogilska,3086,
10/24/2022,Monte Cassino,1723,
10/24/2022,Niepołomska,659,
10/24/2022,Nowohucka,733,
10/24/2022,Smoleńsk,1089,
10/24/2022,Tyniecka,1336,
10/24/2022,Wadowicka,1493,
10/24/2022,Wielicka,1416,
10/25/2022,Armii Krajowej,907,
10/25/2022,Bora-Komorowskiego,1006,
10/25/2022,Bulwary,1303,
10/25/2022,Dworzec,2067,
10/25/2022,Grzegórzecka,1976,
10/25/2022,Kamieńskiego,940,
10/25/2022,Klimeckiego,1358,
10/25/2022,Kopernika,2500,
10/25/2022,Kotlarska,2359,
10/25/2022,Mogilska,3065,
10/25/2022,Monte Cassino,1733,
10/25/2022,Niepołomska,415,
10/25/2022,Nowohucka,608,
10/25/2022,Smoleńsk,1069,
10/25/2022,Tyniecka,1024,
10/25/2022,Wadowicka,1453,
10/25/2022,Wielicka,1268,
10/26/2022,Armii Krajowej,979,
10/26/2022,Bora-Komorowskiego,1218,
10/26/2022,Bulwary,1887,
10/26/2022,Dworzec,2323,
10/26/2022,Grzegórzecka,2099,
10/26/2022,Kamieńskiego,1214,
10/26/2022,Klimeckiego,1603,
10/26/2022,Kopernika,2936,
10/26/2022,Kotlarska,2753,
10/26/2022,Mogilska,3614,
10/26/2022,Monte Cassino,2104,
10/26/2022,Niepołomska,900,
10/26/2022,Nowohucka,876,
10/26/2022,Smoleńsk,1126,
10/26/2022,Tyniecka,1678,
10/26/2022,Wadowicka,1527,
10/26/2022,Wielicka,1493,
10/27/2022,Armii Krajowej,1021,
10/27/2022,Bora-Komorowskiego,1186,
10/27/2022,Bulwary,1919,
10/27/2022,Dworzec,2308,
10/27/2022,Grzegórzecka,2226,
10/27/2022,Kamieńskiego,1213,
10/27/2022,Klimeckiego,1496,
10/27/2022,Kopernika,2692,
10/27/2022,Kotlarska,2814,
10/27/2022,Mogilska,3471,
10/27/2022,Monte Cassino,2127,
10/27/2022,Niepołomska,731,
10/27/2022,Nowohucka,865,
10/27/2022,Smoleńsk,1141,
10/27/2022,Tyniecka,1542,
10/27/2022,Wadowicka,1731,
10/27/2022,Wielicka,1597,
10/28/2022,Armii Krajowej,959,
10/28/2022,Bora-Komorowskiego,1153,
10/28/2022,Bulwary,1715,
10/28/2022,Dworzec,1990,
10/28/2022,Grzegórzecka,2058,
10/28/2022,Kamieńskiego,1112,
10/28/2022,Klimeckiego,1462,
10/28/2022,Kopernika,2537,
10/28/2022,Kotlarska,2458,
10/28/2022,Mogilska,3119,
10/28/2022,Monte Cassino,1969,
10/28/2022,Niepołomska,704,
10/28/2022,Nowohucka,777,
10/28/2022,Smoleńsk,1059,
10/28/2022,Tyniecka,1508,
10/28/2022,Wadowicka,1408,
10/28/2022,Wielicka,1456,
10/29/2022,Armii Krajowej,677,
10/29/2022,Bora-Komorowskiego,753,
10/29/2022,Bulwary,1804,
10/29/2022,Dworzec,1049,
10/29/2022,Grzegórzecka,1336,
10/29/2022,Kamieńskiego,703,
10/29/2022,Klimeckiego,964,
10/29/2022,Kopernika,1461,
10/29/2022,Kotlarska,1495,
10/29/2022,Mogilska,1776,
10/29/2022,Monte Cassino,1344,
10/29/2022,Niepołomska,993,
10/29/2022,Nowohucka,610,
10/29/2022,Smoleńsk,672,
10/29/2022,Tyniecka,1928,
10/29/2022,Wadowicka,955,
10/29/2022,Wielicka,840,
10/30/2022,Armii Krajowej,778,
10/30/2022,Bora-Komorowskiego,679,
10/30/2022,Bulwary,2370,
10/30/2022,Dworzec,1027,
10/30/2022,Grzegórzecka,1357,
10/30/2022,Kamieńskiego,731,
10/30/2022,Klimeckiego,1081,
10/30/2022,Kopernika,1424,
10/30/2022,Kotlarska,1474,
10/30/2022,Mogilska,1783,
10/30/2022,Monte Cassino,1655,
10/30/2022,Niepołomska,1272,1272
10/30/2022,Nowohucka,499,
10/30/2022,Smoleńsk,639,
10/30/2022,Tyniecka,3027,
10/30/2022,Wadowicka,751,
10/30/2022,Wielicka,892,
10/31/2022,Armii Krajowej,721,
10/31/2022,Bora-Komorowskiego,957,
10/31/2022,Bulwary,1742,
10/31/2022,Dworzec,1470,
10/31/2022,Grzegórzecka,1465,
10/31/2022,Kamieńskiego,1012,
10/31/2022,Klimeckiego,1123,
10/31/2022,Kopernika,1800,
10/31/2022,Kotlarska,1737,
10/31/2022,Mogilska,2263,
10/31/2022,Monte Cassino,1439,
10/31/2022,Nowohucka,604,
10/31/2022,Smoleńsk,893,
10/31/2022,Tyniecka,1784,
10/31/2022,Wadowicka,1057,
10/31/2022,Wielicka,1184,
11/1/2022,Armii Krajowej,491,491
11/1/2022,Bora-Komorowskiego,506,506
11/1/2022,Bulwary,1333,1333
11/1/2022,Dworzec,931,931
11/1/2022,Grzegórzecka,873,873
11/1/2022,Kamieńskiego,435,435
11/1/2022,Klimeckiego,559,559
11/1/2022,Kopernika,959,959
11/1/2022,Kotlarska,1086,1086
11/1/2022,Mogilska,1177,1177
11/1/2022,Monte Cassino,1004,1004
11/1/2022,Nowohucka,299,299
11/1/2022,Smoleńsk,567,567
11/1/2022,Tyniecka,1516,1516
11/1/2022,Wadowicka,557,557
11/1/2022,Wielicka,741,741
